,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
48,"[[0], [0], [2, 2], [2, 0, 0], [2, 2, 0], [3, 2, 0, 1, 1, 3, 3, 1, 3], [0, 1, 1, 0], [1, 0, 1, 1, 0]]",4.142755427384576,"[1, 1, 2, 2, 3, 3, 4, 2]",7,((x[1]**Constant)**Constant)/(Constant*Constant+x[0]**Constant),((x[1]**0.4221069337555211)**0.10178404479795189)/(0.9930793181365978*0.6992177652176333+x[0]**0.7390312662080678),[0.42210693 0.10178404 0.99307932 0.69921777 0.73903127],4.001935515981003,"{'fitness 25': 3.412375293841776, 'fitness 53': 4.142755427384576, 'fitness 74': 4.169865709402258, 'fitness 102': 4.423565544698976}",False
49,"[[0], [2], [2], [2, 2], [2, 2], [3], [1, 1], [1]]",4.142775519369256,"[1, 1, 1, 1, 1, 0, 1, 0]",6,(((Constant**Constant)**Constant)**Constant),(((0.324301393895584**0.12173019711312316)**0.6915510895055772)**0.5511331309866324),[0.32430139 0.1217302  0.69155109 0.55113313],3.995250084330633,"{'fitness 25': 3.4072182356059386, 'fitness 53': 4.142775519369256, 'fitness 74': 4.158804057967314, 'fitness 102': 4.419727959418648}",False
50,"[[0], [2], [1, 3], [3, 0], [0, 2], [2, 0, 2], [1, 1, 1, 1, 0, 0, 1, 0, 1, 1], [0]]",4.160019674746755,"[1, 1, 1, 2, 2, 3, 4, 0]",6,((Constant*Constant+Constant*Constant)**Constant),((0.37922881453319757*0.986309416404487+0.7544561827092423*0.2885105151109424)**0.14344742942608402),[0.37922881 0.98630942 0.75445618 0.28851052 0.14344743],4.01297600551699,"{'fitness 25': 3.4254522183399545, 'fitness 53': 4.160019674746755, 'fitness 74': 4.176360661212583, 'fitness 102': 4.437115136998432}",False
51,"[[0], [2], [2, 3], [2, 2], [2, 2], [], [0, 0], [0]]",4.160690819720343,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[0]**Constant)**Constant)**Constant),(((x[0]**0.6343055633183272)**0.43702717963818494)**0.8348029934730291),[0.63430556 0.43702718 0.83480299],4.010191169299304,"{'fitness 25': 3.4196789153355867, 'fitness 53': 4.160690819720343, 'fitness 74': 4.172474332438171, 'fitness 102': 4.438420260124156}",False
52,"[[0], [2], [2, 3], [2], [1], [0], [1, 1, 1, 0, 0], [0]]",4.169613790339736,"[1, 1, 1, 1, 1, 1, 2, 0]",6,((((Constant+Constant)**Constant)**Constant)**Constant),((((0.16045404469244173+0.22761645721063306)**0.25694555217104853)**0.37920116147619365)**0.9573549161822681),[0.16045404 0.22761646 0.25694555 0.37920116 0.95735492],4.022836526812472,"{'fitness 25': 3.4355953713482354, 'fitness 53': 4.169613790339736, 'fitness 74': 4.186127104060902, 'fitness 102': 4.446787105028277}",False
53,"[[0], [2], [3, 3], [2], [], [0], [1, 1, 1, 0, 0], [0]]",4.172352214730548,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.6847033407752724**0.24299670827805397),[0.68470334 0.24299671],4.02565077751096,"{'fitness 25': 3.4384902848184233, 'fitness 53': 4.172352214730548, 'fitness 74': 4.188914519441004, 'fitness 102': 4.449547528273452}",False
54,"[[0], [2], [3], [2], [1], [], [0, 1, 1, 0, 0], [0]]",4.193712498101775,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.3828271383476406),[0.38282714],4.042338027138832,"{'fitness 25': 3.4511547283028894, 'fitness 53': 4.193712498101775, 'fitness 74': 4.20368560118845, 'fitness 102': 4.472173751925154}",False
55,"[[0], [0], [2, 2], [1, 2], [2, 2, 2], [3, 2], [1, 1, 1], [1, 0]]",4.201591099414241,"[1, 1, 2, 2, 3, 2, 3, 0]",6,((Constant/Constant)**Constant)*((Constant**Constant)**Constant),((0.3013026079022588/0.3300704513645333)**0.7932495143802821)*((0.792161979836338**0.4339189876870262)**0.5984067757538374),[0.30130261 0.33007045 0.79324951 0.79216198 0.43391899 0.59840678],4.055693419847344,"{'fitness 25': 3.469393845379409, 'fitness 53': 4.201591099414241, 'fitness 74': 4.218671144536128, 'fitness 102': 4.479015269626497}",False
56,"[[0], [2], [2], [3, 2], [2, 2], [], [0, 0], [0]]",4.213096853505794,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.48933391581523134)**0.9821135714896312),[0.48933392 0.98211357],4.061262489907457,"{'fitness 25': 3.4697032092142948, 'fitness 53': 4.213096853505794, 'fitness 74': 4.222061299498528, 'fitness 102': 4.492022961009548}",False
57,"[[0], [2], [2], [3, 2], [2, 2], [3, 0, 2, 0], [0, 0], [0]]",4.224714511280433,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.8285451117131669)**0.6552130465935282),[0.82854511 0.65521305],4.072623290957821,"{'fitness 25': 3.480844751138383, 'fitness 53': 4.224714511280433, 'fitness 74': 4.2330925130002415, 'fitness 102': 4.5039326087348375}",False
58,"[[0], [2], [0, 2], [0, 0], [2, 0, 1, 2], [0, 3, 3, 1, 2], [1, 1, 1, 0, 0, 1], [1, 0]]",4.2298812503904735,"[1, 1, 1, 2, 4, 5, 6, 2]",7,(Constant+Constant/Constant/(x[1]-x[0])*Constant**Constant),(0.8404295883596895+0.052392402933479465/0.47131496262245853/(x[1]-x[0])*0.44197133555635404**0.4086907699870206),[0.84042959 0.0523924  0.47131496 0.44197134 0.40869077],4.0847503787380655,"{'fitness 25': 3.4992896226410655, 'fitness 53': 4.2298812503904735, 'fitness 74': 4.2474498518452775, 'fitness 102': 4.507511661727853}",False
59,"[[0], [0], [2, 2], [2, 2], [2, 2], [3], [0, 1], [0, 0]]",4.231815329181761,"[1, 1, 2, 2, 2, 1, 2, 1]",7,((x[0]**Constant)**Constant)/((Constant**Constant)**Constant),((x[0]**0.6346956698360747)**0.9406544157862352)/((0.7352883548779227**0.06384530421305512)**0.20284889213181556),[0.63469567 0.94065442 0.73528835 0.0638453  0.20284889],4.079421711565957,"{'fitness 25': 3.4873730871179203, 'fitness 53': 4.231815329181761, 'fitness 74': 4.239629336711345, 'fitness 102': 4.511262710868605}",False
60,"[[0], [0], [2, 1], [0, 2, 0], [0, 0, 2, 1, 2], [1, 2, 3, 0, 0, 2, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",4.2368313012044085,"[1, 1, 2, 3, 5, 7, 8, 4]",7,(x[0]-x[0]*Constant/Constant**Constant)+((Constant**Constant)+(Constant*x[0])+x[0]),(x[0]-x[0]*0.9874327824079847/0.45165232459774396**0.8423824521060876)+((0.09124847156436411**0.24647849412465495)+(0.2898778136829181*x[0])+x[0]),[0.98743278 0.45165232 0.84238245 0.09124847 0.24647849 0.28987781],4.088217990546479,"{'fitness 25': 3.4991685116877775, 'fitness 53': 4.2368313012044085, 'fitness 74': 4.249645880446551, 'fitness 102': 4.515839579505108}",False
61,"[[0], [3], [2, 3], [0], [2], [3, 0, 0, 1, 1, 3, 3, 1, 3], [1, 0, 0, 0, 1], [0, 0, 1, 1, 0]]",4.24932249135193,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.8163871595135248,[0.81638716],4.104714211455129,"{'fitness 25': 3.519817902426019, 'fitness 53': 4.24932249135193, 'fitness 74': 4.267227259541845, 'fitness 102': 4.527097472397526}",False
62,"[[0], [2], [3], [2], [1], [3], [0], [0, 0]]",4.256527351405837,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.7305078101189986),[0.73050781],4.103802631863016,"{'fitness 25': 3.5114461772095495, 'fitness 53': 4.256527351405837, 'fitness 74': 4.2633617037363845, 'fitness 102': 4.536600014643114}",False
63,"[[0], [2], [3], [2, 0, 3], [2, 0, 1, 1, 0, 2], [3, 0, 2, 0, 2], [1], [0, 0]]",4.2605413349984405,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.7761096784428779**0.8679800403100755),[0.77610968 0.86798004],4.116232093847315,"{'fitness 25': 3.5316650703522208, 'fitness 53': 4.2605413349984405, 'fitness 74': 4.278636368661394, 'fitness 102': 4.538394842528327}",False
64,"[[0], [2], [3, 0], [3, 2], [0, 2], [0, 3, 3, 3], [1, 1, 1, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 0]]",4.331392392512622,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.6865020031801439**0.8904840809825298),[0.686502   0.89048408],4.1889371377626725,"{'fitness 25': 3.606443170360749, 'fitness 53': 4.331392392512622, 'fitness 74': 4.350658860652625, 'fitness 102': 4.609709382274645}",False
65,"[[0], [0], [0, 2], [2, 0, 0], [1, 1, 1, 0, 1], [3, 2, 0, 1, 1, 3, 3, 1, 3], [0, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 1]]",4.388192438678877,"[1, 1, 2, 3, 5, 9, 10, 6]",7,((x[0]/Constant)**Constant)*(Constant+Constant)-(x[0]-x[0])/(x[1]/Constant-(x[1]/x[1])**Constant),((x[0]/0.13058547564601664)**0.29094131035331006)*(0.2245534201965187+0.16571813278504355)-(x[0]-x[0])/(x[1]/0.7647839107361322-(x[1]/x[1])**0.43728754198018227),[0.13058548 0.29094131 0.22455342 0.16571813 0.76478391 0.43728754],4.244275201372022,"{'fitness 25': 3.6606311876846296, 'fitness 53': 4.388192438678877, 'fitness 74': 4.404536045656182, 'fitness 102': 4.6676583707752535}",False
66,"[[0], [2], [3, 0], [3, 2], [1], [3, 2, 1], [1, 0, 1, 1, 0], [0, 1, 0, 0]]",4.421231530585174,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.23232562992941463**0.3432852629923452),[0.23232563 0.34328526],4.281044018523233,"{'fitness 25': 3.701157624204074, 'fitness 53': 4.421231530585174, 'fitness 74': 4.441912469930538, 'fitness 102': 4.700061961435089}",False
67,"[[0], [2], [2], [3, 2], [1], [0, 0, 2, 0], [1, 1, 1], [1, 0]]",4.441972973864285,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.10379168213185308**0.39008934603524703)**0.6149382085569994),[0.10379168 0.39008935 0.61493821],4.302296259084946,"{'fitness 25': 3.723007822171219, 'fitness 53': 4.441972973864285, 'fitness 74': 4.462969835779875, 'fitness 102': 4.720911119303743}",False
68,"[[0], [2], [0], [2, 1], [2, 0, 1, 1, 0, 2], [3, 2, 0, 3, 1, 3, 3, 1, 3], [1, 1, 1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0]]",4.447278651224399,"[1, 1, 1, 2, 3, 4, 5, 1]",7,((Constant**Constant)/(Constant*Constant+(Constant/x[0]))**Constant),((0.4048624032993333**0.6115095974760489)/(0.5032024118252632*0.4313655060756948+(0.582388690009186/x[0]))**0.055790181219119495),[0.4048624  0.6115096  0.50320241 0.43136551 0.58238869 0.05579018],4.307301376556549,"{'fitness 25': 3.7277738759679937, 'fitness 53': 4.447278651224399, 'fitness 74': 4.467792809015529, 'fitness 102': 4.726337444686125}",False
69,"[[0], [0], [3, 3], [2, 0, 0], [2, 2], [3], [1, 0, 1, 1, 1, 0, 1, 0, 0, 0], [0]]",4.488053222513014,"[1, 1, 2, 0, 0, 1, 2, 1]",5,Constant/x[0],0.35658607418303/x[0],[0.35658607],4.3607373059562144,"{'fitness 25': 3.791698124986601, 'fitness 53': 4.488053222513014, 'fitness 74': 4.524251921935685, 'fitness 102': 4.766261870946358}",False
70,"[[0], [1], [2, 2], [2, 3], [2, 2], [1], [0, 1], [1]]",4.502256242271228,"[1, 1, 2, 2, 1, 1, 2, 1]",7,(((x[1]**Constant)**Constant)-(Constant**Constant)),(((x[1]**0.21171623332588807)**0.04640989479745372)-(0.01870851231159698**0.14032871004804637)),[0.21171623 0.04640989 0.01870851 0.14032871],4.364153095228256,"{'fitness 25': 3.784836867588908, 'fitness 53': 4.502256242271228, 'fitness 74': 4.524896579154398, 'fitness 102': 4.782725838941463}",False
71,"[[0], [2], [3], [2], [1, 1, 0, 0, 2, 1], [], [1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0]]",4.518063021294554,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.28504327411080144**0.5699133576557367),[0.28504327 0.56991336],4.380220589976509,"{'fitness 25': 3.803110775472939, 'fitness 53': 4.518063021294554, 'fitness 74': 4.540186562550301, 'fitness 102': 4.797364431906286}",False
72,"[[0], [2], [3], [1], [2, 0, 1, 1, 0, 2], [0, 1, 2], [1, 1, 1, 1], [0]]",4.539717206824424,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.40422673849567436**0.8499673101569752),[0.40422674 0.84996731],4.402385671806986,"{'fitness 25': 3.825891258293881, 'fitness 53': 4.539717206824424, 'fitness 74': 4.56215243546387, 'fitness 102': 4.819113321663205}",False
73,"[[0], [2], [0], [2, 2], [1, 0], [3, 0, 2], [1, 0, 1, 1], [1, 0]]",4.567417238070499,"[1, 1, 1, 2, 2, 3, 4, 1]",7,(((Constant/x[1])**Constant)+(Constant*Constant**Constant)**Constant),(((0.5660125717100161/x[1])**0.9559286090706294)+(0.5381606257160999*0.08281427348776127**0.12605063767363633)**0.905080579002647),[0.56601257 0.95592861 0.53816063 0.08281427 0.12605064 0.90508058],4.430724641248932,"{'fitness 25': 3.855078459034976, 'fitness 53': 4.567417238070499, 'fitness 74': 4.590214447316976, 'fitness 102': 4.846881017394843}",False
74,"[[0], [2], [2, 3], [1, 2], [2, 1, 2], [3, 0], [1, 1, 1], []]",4.600112503560217,"[1, 1, 1, 1, 2, 2, 3, 0]",6,(((Constant/(Constant+Constant))**Constant)**Constant),(((0.033493101304093886/(0.4146653340739037+0.7719874416867712))**0.31377807739070784)**0.83909220281015),[0.0334931  0.41466533 0.77198744 0.31377808 0.8390922 ],4.464180652424183,"{'fitness 25': 3.8893910484506913, 'fitness 53': 4.600112503560217, 'fitness 74': 4.623397056982538, 'fitness 102': 4.879753851839319}",False
75,"[[0], [0], [2, 2], [3, 0, 2], [0, 1], [3, 0, 0, 0, 0], [0, 1, 0, 1, 1, 0], [0, 0, 0]]",4.608973714193706,"[1, 1, 2, 2, 2, 4, 5, 2]",7,(x[0]**Constant)/(Constant+x[0]+(Constant+Constant)**Constant),(x[0]**0.6411849970779466)/(0.43459941079255315+x[0]+(0.8892506442545745+0.044887821221414215)**0.5433899600631021),[0.641185   0.43459941 0.88925064 0.04488782 0.54338996],4.471324107658323,"{'fitness 25': 3.8950496713651623, 'fitness 53': 4.608973714193706, 'fitness 74': 4.6298544572259255, 'fitness 102': 4.889068194383883}",False
76,"[[0], [3], [1, 3], [3, 3], [2], [3, 1, 0, 1, 1, 3, 3, 1, 3], [1, 0, 0, 0, 1], []]",4.633752698516117,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.3508805611885595,[0.35088056],4.498584708376025,"{'fitness 25': 3.9247369589763923, 'fitness 53': 4.633752698516117, 'fitness 74': 4.657497982318967, 'fitness 102': 4.913519183832714}",False
77,"[[0], [0], [3, 0], [3, 0], [2, 1], [1, 0, 3, 2], [1, 1, 1, 0, 1], [0, 0]]",4.749106626982869,"[1, 1, 2, 2, 2, 4, 5, 1]",7,Constant-Constant+Constant/(x[0]*Constant),0.34732697459511497-0.7960676138994207+0.28192617638928463/(x[0]*0.615131472676808),[0.34732697 0.79606761 0.28192618 0.61513147],4.6303453499239255,"{'fitness 25': 4.071302690397961, 'fitness 53': 4.749106626982869, 'fitness 74': 4.792391449225162, 'fitness 102': 5.027341910148652}",False
78,"[[0], [0], [2, 2], [2, 2], [1, 0], [1, 3, 0], [1, 1, 0, 1], [1, 0]]",4.849506357645766,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(((Constant-Constant)**Constant)**Constant)/((x[1]+Constant**Constant)**Constant),(((0.6724722656817039-0.21365011317255544)**0.17131185344562017)**0.9150183485953067)/((x[1]+0.8916143836354729**0.16969871413383664)**0.28268577304288955),"[0.67247227 0.21365011 0.17131185 0.91501835 0.89161438 0.16969871
 0.28268577]",4.71859570006724,"{'fitness 25': 4.155316402596554, 'fitness 53': 4.849506357645766, 'fitness 74': 4.873953700124703, 'fitness 102': 5.126516997480462}",False
79,"[[0], [2], [1], [2, 2], [1, 2, 2, 0], [0, 3, 3], [1, 1, 0, 1], [1, 1]]",4.87906349848664,"[1, 1, 1, 2, 2, 2, 3, 1]",7,((((Constant+Constant)**Constant)/(x[1]**Constant))**Constant),((((0.581270290608121+0.35220830500284883)**0.9664481620428279)/(x[1]**0.36051165291175324))**0.9615675220006098),[0.58127029 0.35220831 0.96644816 0.36051165 0.96156752],4.74882327347605,"{'fitness 25': 4.185383453077125, 'fitness 53': 4.87906349848664, 'fitness 74': 4.9042694669037346, 'fitness 102': 5.156816900447288}",False
80,"[[0], [2], [2], [1, 2], [2, 2, 2], [3, 0], [1, 0, 0], [1]]",4.907838000937131,"[1, 1, 1, 1, 2, 1, 2, 1]",7,(((Constant/x[1])**Constant)**Constant),(((0.6773011641427503/x[1])**0.8994274128491831)**0.48052469964245303),[0.67730116 0.89942741 0.4805247 ],4.77830305042487,"{'fitness 25': 4.2140791370685875, 'fitness 53': 4.907838000937131, 'fitness 74': 4.934060426261524, 'fitness 102': 5.1867695879444975}",False
81,"[[0], [0], [3, 3], [2, 0], [2, 1, 0, 1, 0], [3, 0, 2, 0], [1, 1, 1, 0, 0], [0, 0]]",4.9113401940658825,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant/Constant,0.022513059571882876/0.9050823045505312,[0.02251306 0.9050823 ],4.782074267218049,"{'fitness 25': 4.215767040217936, 'fitness 53': 4.9113401940658825, 'fitness 74': 4.938583166645739, 'fitness 102': 5.191872594790472}",False
82,"[[0], [1], [3, 3], [2, 0, 0], [0, 2, 2, 1, 2, 1], [2], [1, 1, 1, 1, 0, 0, 1, 0, 1, 1], [0]]",4.915130571073619,"[1, 1, 2, 0, 0, 1, 2, 0]",4,(Constant*Constant),(0.0642469473477032*0.31861940178316106),[0.06424695 0.3186194 ],4.785940575795593,"{'fitness 25': 4.219733308681226, 'fitness 53': 4.915130571073619, 'fitness 74': 4.942417859591347, 'fitness 102': 5.195670559114206}",False
83,"[[0], [1], [0, 2], [2, 2, 0], [2, 2, 0, 0], [3, 0, 2, 0, 2], [1, 1, 1, 0, 0, 1], [0, 0]]",5.229817019875402,"[1, 1, 2, 3, 4, 5, 6, 2]",7,((Constant**Constant)/(Constant**Constant)+(Constant*x[0]+x[0]*Constant**Constant)),((0.6676597176092884**0.3535600594194698)/(0.10352732183997526**0.9785158306542338)+(0.382140841934957*x[0]+x[0]*0.3871447716602199**0.9764154361515331)),"[0.66765972 0.35356006 0.10352732 0.97851583 0.38214084 0.38714477
 0.97641544]",5.180125083399147,"{'fitness 25': 5.314786467150408, 'fitness 53': 5.229817019875402, 'fitness 74': 5.138493475291907, 'fitness 102': 5.087095307755125}",False
84,"[[0], [0], [2, 1], [2, 2, 1], [2, 2, 0, 0], [3, 2, 1, 1, 1], [0, 1, 1, 0, 0, 1], [0, 0, 0]]",5.451231965676108,"[1, 1, 2, 3, 4, 5, 6, 3]",7,((x[0]**Constant)**Constant)/((Constant**Constant)*(Constant-x[0]-x[0]-Constant)),((x[0]**0.6778720818757122)**0.7640916064495746)/((0.9237482348372635**0.49077221133550253)*(0.11792400664206626-x[0]-x[0]-0.14348501708479)),[0.67787208 0.76409161 0.92374823 0.49077221 0.11792401 0.14348502],5.327122740075438,"{'fitness 25': 4.76988281997927, 'fitness 53': 5.451231965676108, 'fitness 74': 5.477733983157591, 'fitness 102': 5.7337514170894535}",False
85,"[[0], [2], [2, 3], [1, 2], [1, 1], [3, 0, 1], [0, 0, 1, 1, 0], [1, 0]]",9.472372227058486,"[1, 1, 1, 1, 2, 3, 4, 2]",7,((((x[1]/x[0])+(Constant-Constant))**Constant)**Constant),((((x[1]/x[0])+(0.6585651920806492-0.4747928708359642))**0.9328478435791492)**0.3402857299625278),[0.65856519 0.47479287 0.93284784 0.34028573],9.408963926485873,"{'fitness 25': 10.151350204675989, 'fitness 53': 9.472372227058486, 'fitness 74': 9.136714416514899, 'fitness 102': 8.93882715826673}",False
86,"[[0], [2], [2, 3], [1, 2], [1, 2], [3, 0, 3], [1, 1, 0, 1], [1]]",16.532599690943456,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((((Constant/Constant)+x[1])**Constant)**Constant),((((0.08029784903053339/0.7503484591533637)+x[1])**0.5212338410250023)**0.7136786147268988),[0.08029785 0.75034846 0.52123384 0.71367861],16.442891688837637,"{'fitness 25': 17.355957040917186, 'fitness 53': 16.532599690943456, 'fitness 74': 16.1913304672914, 'fitness 102': 15.781387558304324}",False
87,"[[0], [2], [0], [2, 0, 0], [1, 2, 0, 2], [0, 3, 0, 2, 1, 0, 1, 1, 2], [0, 1, 1, 1, 1, 0], [0, 1]]",21.53396414150558,"[1, 1, 1, 2, 3, 4, 5, 1]",7,(((x[0]+Constant)**Constant)/Constant+Constant*Constant**Constant),(((x[0]+0.5652284128874857)**0.3813739757190272)/0.04668547215774699+0.30664081941608656*0.8046002289064041**0.5361709518360646),[0.56522841 0.38137398 0.04668547 0.30664082 0.80460023 0.53617095],21.550957657365796,"{'fitness 25': 21.8430914954279, 'fitness 53': 21.53396414150558, 'fitness 74': 21.51653857518716, 'fitness 102': 21.293242901482326}",False
88,"[[0], [0], [1, 3], [2, 0, 0], [2, 0, 1, 1, 0, 2], [3, 2, 0, 1, 2, 3, 3, 1, 3], [0, 1, 0, 0, 1, 1], [0, 0, 1, 1, 0]]",174.17719107446408,"[1, 1, 2, 2, 3, 5, 6, 3]",7,((x[0]**Constant)/Constant*x[0]+(x[1]-Constant))*Constant,((x[0]**0.7194547231545568)/0.07054210922887505*x[0]+(x[1]-0.4826193222845262))*0.04435458620919763,[0.71945472 0.07054211 0.48261932 0.04435459],172.04377808839317,"{'fitness 25': 186.78381630779833, 'fitness 53': 174.17719107446408, 'fitness 74': 168.27058989866197, 'fitness 102': 161.07692805871926}",False
89,"[[0], [2], [0, 2], [0, 0, 0], [1, 1, 2, 0], [2, 3, 2, 3, 0, 2], [0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 1]]",247.40368164979733,"[1, 1, 1, 2, 4, 6, 7, 6]",7,((x[0]*x[0])/(x[1]*x[1])/x[0]+Constant*x[1]**Constant),((x[0]*x[0])/(x[1]*x[1])/x[0]+0.3211854998479806*x[1]**0.8091408372696522),[0.3211855  0.80914084],244.8529411179386,"{'fitness 25': 262.51614373674533, 'fitness 53': 247.40368164979733, 'fitness 74': 240.21733532438324, 'fitness 102': 231.82534429268713}",False
90,"[[0], [0], [0, 1], [2, 0, 0, 2], [2, 2, 0, 1, 1, 0], [3, 2, 0, 1, 1, 0, 3, 1, 3], [0, 1, 1, 1, 0, 0, 1, 1, 0, 0], [1, 1, 1, 0, 0]]",277.4986904381474,"[1, 1, 2, 4, 6, 9, 10, 5]",7,(x[1]**Constant)/Constant*Constant+Constant-((x[1]-x[1])+(Constant/Constant)-(x[0]/x[0]**Constant)),(x[1]**0.7041563841751513)/0.1361445413908532*0.11891316684646525+0.6335073198231971-((x[1]-x[1])+(0.2934500738617831/0.24444773741620052)-(x[0]/x[0]**0.4565117575458828)),"[0.70415638 0.13614454 0.11891317 0.63350732 0.29345007 0.24444774
 0.45651176]",274.96023929023505,"{'fitness 25': 292.6833587984579, 'fitness 53': 277.4986904381474, 'fitness 74': 270.22806930597153, 'fitness 102': 261.9692897662757}",False
91,"[[0], [0], [2, 2], [1, 2], [1, 2, 0], [0, 0, 2, 0], [0, 0, 0, 1, 1], [1, 0, 0]]",390.8349949020426,"[1, 1, 2, 2, 3, 4, 5, 3]",7,(((x[1]+x[0])+x[0])**Constant)*((Constant+Constant**Constant)**Constant),(((x[1]+x[0])+x[0])**0.7105233105608819)*((0.5460093975056203+0.6969698587248402**0.38105892077122705)**0.432110114749092),[0.71052331 0.5460094  0.69696986 0.38105892 0.43211011],387.2245269508723,"{'fitness 25': 412.24421515909347, 'fitness 53': 390.8349949020426, 'fitness 74': 380.5367199704272, 'fitness 102': 368.8926457230963}",False
92,"[[0], [0], [0, 2], [3, 2, 3], [2, 1, 0, 1, 0], [1, 2, 3, 1, 1, 3, 0, 3], [0, 0, 1, 0, 1, 1, 1, 1, 0], [1, 1, 1, 0]]",3949.931926322303,"[1, 1, 2, 3, 1, 2, 3, 2]",7,x[1]-(x[1]**Constant)*(Constant**Constant),x[1]-(x[1]**0.47306516779165153)*(0.581669340875377**0.5268020626765646),[0.47306517 0.58166934 0.52680206],3901.161524015088,"{'fitness 25': 4231.03372800262, 'fitness 53': 3949.931926322303, 'fitness 74': 3816.0017655271263, 'fitness 102': 3656.449078515519}",False
93,"[[0], [0], [2, 3], [0], [2, 2], [0, 0, 3, 2], [0, 1, 0], [1, 0]]",3984.9858800341694,"[1, 1, 2, 1, 2, 2, 3, 2]",7,(x[1]+Constant**Constant)+x[0],(x[1]+0.6898320061387488**0.9913173496424686)+x[0],[0.68983201 0.99131735],3935.997090612165,"{'fitness 25': 4267.436122022789, 'fitness 53': 3984.9858800341694, 'fitness 74': 3850.397711099045, 'fitness 102': 3690.157438714659}",False
94,"[[0], [2], [0], [2, 0], [2, 2, 1], [1, 0, 2], [1, 0, 1, 1], [1, 0]]",3988.4548625186476,"[1, 1, 1, 2, 3, 3, 4, 1]",7,((Constant**Constant)-x[1]+(Constant*Constant)**Constant),((0.8038362333629805**0.22008012990446668)-x[1]+(0.12276353606099544*0.9797902417594672)**0.055897646885329166),[0.80383623 0.22008013 0.12276354 0.97979024 0.05589765],3939.386717345887,"{'fitness 25': 4270.6612784079525, 'fitness 53': 3988.4548625186476, 'fitness 74': 3853.774414761886, 'fitness 102': 3693.724458867823}",False
95,"[[0], [2], [0], [3, 0], [1, 2, 0, 2], [0, 3, 0, 0, 1, 0, 1, 1, 2], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1]]",4656.551995775648,"[1, 1, 1, 2, 2, 3, 4, 3]",7,(x[0]+(x[1]/x[0])+Constant**Constant),(x[0]+(x[1]/x[0])+0.3777169821945414**0.7332343942583862),[0.37771698 0.73323439],4596.381292011464,"{'fitness 25': 5399.766229349212, 'fitness 53': 4656.551995775648, 'fitness 74': 4239.43124630752, 'fitness 102': 4149.946400377658}",False
96,"[[0], [0], [3, 0], [2, 2], [2, 2], [3, 1], [0, 1, 1], [1, 0]]",6828.04649158163,"[1, 1, 2, 2, 2, 2, 3, 1]",6,x[1]/(Constant**Constant)-(Constant**Constant),x[1]/(0.03750855196672154**0.1640624830686157)-(0.7754302985971928**0.17275069965481482),[0.03750855 0.16406248 0.7754303  0.1727507 ],6744.062259414411,"{'fitness 25': 7311.994067813763, 'fitness 53': 6828.04649158163, 'fitness 74': 6597.355927117162, 'fitness 102': 6322.836783312307}",False
97,"[[0], [0], [2, 1], [3, 0, 3], [1, 2, 2], [0, 3, 0, 0], [1, 1, 1, 0, 0], [1, 1]]",7972.030523950574,"[1, 1, 2, 3, 2, 4, 5, 2]",7,(Constant**Constant)+((Constant/Constant)+x[1]+x[1]),(0.7193639083008804**0.798963801303458)+((0.8448038368681422/0.6860121415072052)+x[1]+x[1]),[0.71936391 0.7989638  0.84480384 0.68601214],7874.006360402139,"{'fitness 25': 8536.844759995167, 'fitness 53': 7972.030523950574, 'fitness 74': 7702.772617331447, 'fitness 102': 7382.401703879803}",False
