,genotype,fitness,tree_depth,original_phenotype,mapping_values,phenotype,opt_const,fitness val,other_info,optimized
51,"[[0], [2], [1], [2, 0], [2, 2], [1, 0, 1, 1, 1, 0], [0, 0]]",57.770890351814316,6,((Constant*x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 1]",((0.7212799491391818*x[0]*0.1137783393638182)**0.6215043341951072) * (x[1]**0.8090245420752833) * (x[2]),[0.72127995 0.11377834 0.62150433 0.80902454],61.91110940774099,"{'fitness 25': 63.2723256277092, 'fitness 53': 61.2265850698127, 'fitness 74': 61.23441752570108, 'fitness 102': 57.770890351814316}",False
52,"[[0], [1], [1, 0], [0, 2, 2, 0], [2, 1, 0, 1, 0], [1, 0, 0, 0, 1, 1], [0, 0, 0]]",58.05263233932545,6,((Constant*x[0]-x[0])+x[0]-Constant+Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 3]",((0.04624074779482168*x[0]-x[0])+x[0]-0.33854987603379216+0.4722035208844675) * (x[1]**0.3649897976358638) * (x[2]),[0.04624075 0.33854988 0.47220352 0.3649898 ],60.74080691440969,"{'fitness 25': 63.08593521188742, 'fitness 53': 60.57583071091617, 'fitness 74': 58.56065482042547, 'fitness 102': 58.05263233932545}",False
53,"[[0], [3], [1, 3], [0, 2, 1], [3, 3, 0, 3, 1], [1, 1, 1, 1, 1], []]",58.294338940545934,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.4044425480216902 * (x[1]**0.252453347171704) * (x[2]),[0.40444255 0.25245335],61.0061790494033,"{'fitness 25': 63.357465413757446, 'fitness 53': 60.835349170793386, 'fitness 74': 58.82572256365906, 'fitness 102': 58.294338940545934}",False
54,"[[0], [1], [1, 3], [0, 2, 1], [2, 0, 1, 0, 2], [1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0]]",58.299409261617356,5,((Constant*Constant+Constant)-Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 3, 4, 0]",((0.7230681658942175*0.690789472886628+0.4000569693208642)-0.44285965361609114) * (x[1]**0.23729486216385265) * (x[2]),[0.72306817 0.69078947 0.40005697 0.44285965 0.23729486],61.01431156827118,"{'fitness 25': 63.36769213527213, 'fitness 53': 60.843054084404905, 'fitness 74': 58.83218848513651, 'fitness 102': 58.299409261617356}",False
55,"[[0], [3], [2, 3], [], [3, 3, 1, 1, 2, 0, 3], [0], [0, 0, 0]]",58.41780924581388,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.13673817231859087) * (x[2]),[0.13673817],61.16799477134043,"{'fitness 25': 63.57508056752735, 'fitness 53': 61.00045623951723, 'fitness 74': 58.92844750697673, 'fitness 102': 58.41780924581388}",False
56,"[[0], [3], [], [1, 2], [3, 0, 0, 1], [1, 0, 0, 1], [0, 0, 0]]",59.002331906830506,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.39288592358133634 * (x[1]**0.2049997145435447) * (x[2]),[0.39288592 0.20499971],61.74051882226072,"{'fitness 25': 64.11033526524866, 'fitness 53': 61.5657262989813, 'fitness 74': 59.54549490255219, 'fitness 102': 59.002331906830506}",False
57,"[[0], [3], [1, 0], [2, 1, 1, 0], [], [1], [0, 0, 0, 0, 0, 0]]",59.05200436844599,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.8504370217546701 * (x[1]**0.10562566461878264) * (x[2]),[0.85043702 0.10562566],61.80375514418113,"{'fitness 25': 64.18292782286584, 'fitness 53': 61.627078078869964, 'fitness 74': 59.60125953080759, 'fitness 102': 59.05200436844599}",False
58,"[[0], [1], [2, 3], [2], [0], [1, 1], [0, 0, 0]]",59.11854066906289,5,((Constant**Constant)+Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 1, 2, 0]",((0.2742361950726494**0.521718413293365)+0.03962809822899849) * (x[1]**0.15312359760584604) * (x[2]),[0.2742362  0.52171841 0.0396281  0.1531236 ],61.86565043309605,"{'fitness 25': 64.24166867273155, 'fitness 53': 61.68957630399539, 'fitness 74': 59.66570632256123, 'fitness 102': 59.11854066906289}",False
59,"[[0], [2], [1, 0], [2, 1], [3, 0, 2, 3, 1], [1, 0, 1], [0]]",59.149212777940214,6,((Constant/(x[0]+Constant))**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 1]",((0.458646730263486/(x[0]+0.4724507825621127))**0.04525114946932307) * (x[1]**0.08252557237106128) * (x[2]),[0.45864673 0.47245078 0.04525115 0.08252557],61.904875263236285,"{'fitness 25': 64.28619902428446, 'fitness 53': 61.7274291248071, 'fitness 74': 59.70099764061729, 'fitness 102': 59.149212777940214}",False
60,"[[0], [3], [2, 3], [2, 2], [], [0, 1, 1], [0]]",59.41138850077433,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.049796012689455105) * (x[2]),[0.04979601],62.178233231627836,"{'fitness 25': 64.58169282320462, 'fitness 53': 62.0036110568105, 'fitness 74': 59.94939581486839, 'fitness 102': 59.41138850077433}",False
61,"[[0], [2], [1, 0], [2, 1, 1, 0], [3, 0, 0, 0, 0, 3], [0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0]]",59.55791954749432,6,((x[0]/(x[0]+Constant))**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 2]",((x[0]/(x[0]+0.7569646612351484))**0.3083221071125817) * (x[1]**0.049412239816558845) * (x[2]),[0.75696466 0.30832211 0.04941224],62.3222134363618,"{'fitness 25': 64.71246082914202, 'fitness 53': 62.14430938456595, 'fitness 74': 60.1098700953774, 'fitness 102': 59.55791954749432}",False
62,"[[0], [3], [1, 3], [0, 2, 1], [3, 2, 3, 0, 2], [1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0]]",59.69495484650936,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.24096184229751494 * (x[1]**0.17864305967215743) * (x[2]),[0.24096184 0.17864306],62.45158425753365,"{'fitness 25': 64.83452552527865, 'fitness 53': 62.27393770931517, 'fitness 74': 60.24628953800714, 'fitness 102': 59.69495484650936}",False
63,"[[0], [3], [], [], [], [1], []]",59.7958398560377,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.8268479328249773 * (x[1]**0.006930957803002458) * (x[2]),[0.82684793 0.00693096],62.56411414337999,"{'fitness 25': 64.95516621142491, 'fitness 53': 62.38483564800251, 'fitness 74': 60.352340570712556, 'fitness 102': 59.7958398560377}",False
64,"[[0], [2], [2, 1], [1], [1, 2], [0, 0, 1, 1, 1, 0], [0, 0]]",60.3736061498706,6,(((x[0]-x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 1, 2, 2]",(((x[0]-x[0])**0.16753147202202656)**0.6532445308904735) * (x[1]**0.010282913052297005) * (x[2]),[0.16753147 0.65324453 0.01028291],63.1449514685116,"{'fitness 25': 65.53845433058747, 'fitness 53': 62.96497582407102, 'fitness 74': 60.9314242508763, 'fitness 102': 60.3736061498706}",False
65,"[[0], [2], [2, 2], [1, 2, 1], [1, 0, 0, 1], [0, 0, 0, 1, 1, 0], [0, 0, 0]]",60.3736061498706,6,(((x[0]-x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 1, 2, 2]",(((x[0]-x[0])**0.8744981715322889)**0.47778199803965105) * (x[1]**0.07645021163939669) * (x[2]),[0.87449817 0.477782   0.07645021],63.1449514685116,"{'fitness 25': 65.53845433058747, 'fitness 53': 62.96497582407102, 'fitness 74': 60.9314242508763, 'fitness 102': 60.3736061498706}",False
66,"[[0], [1], [1, 1], [0, 2, 2, 2], [2, 0, 1, 0], [1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0]]",63.47469799791597,6,((Constant*Constant+x[0])-(x[0]+Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 4, 5, 2]",((0.8531819335090227*0.46837884463289625+x[0])-(x[0]+0.9143310280425149)) * (x[1]**0.2715954968296367) * (x[2]),[0.85318193 0.46837884 0.91433103 0.2715955 ],66.33994980337887,"{'fitness 25': 68.80003532220252, 'fitness 53': 66.14569326277645, 'fitness 74': 64.07412082515766, 'fitness 102': 63.47469799791597}",False
67,"[[0], [0], [2, 3], [0], [1, 2, 3, 0, 2], [0, 0, 1, 0, 1, 1, 0], [0, 0]]",64.73964861026842,6,(x[0]-x[0]**Constant)*Constant * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 2, 3, 2]",(x[0]-x[0]**0.5544365917532897)*0.44674680362007735 * (x[1]**0.8402481152119472) * (x[2]),[0.55443659 0.4467468  0.84024812],70.87053888255353,"{'fitness 25': 78.3037737257374, 'fitness 53': 70.57766290093663, 'fitness 74': 63.73018002098656, 'fitness 102': 64.73964861026842}",False
68,"[[0], [1], [1, 2], [2, 2, 1, 2], [3, 1, 0, 0, 0], [0, 0, 1, 0, 1], [0, 0, 0]]",66.5152052356153,6,((x[0]/x[0])-((Constant+x[0])**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 3, 4, 3]",((x[0]/x[0])-((0.5645972212731898+x[0])**0.33392895228010355)) * (x[1]**0.4985314358926253) * (x[2]),[0.56459722 0.33392895 0.49853144],69.44758763962197,"{'fitness 25': 71.77003889569845, 'fitness 53': 69.20614982473712, 'fitness 74': 67.3665741984303, 'fitness 102': 66.5152052356153}",False
69,"[[0], [1], [1, 0], [0, 2, 1, 0], [2, 0, 1, 0, 2, 0], [1, 1, 1, 0, 0, 1, 1], [0, 0]]",72.72345428620562,6,((Constant*Constant+Constant)-(x[0]+x[0])*Constant+Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 2]",((0.20025402716000051*0.6994633927622333+0.9568883461294467)-(x[0]+x[0])*0.9742740330409676+0.14981792693866425) * (x[1]**0.3972539758313296) * (x[2]),[0.20025403 0.69946339 0.95688835 0.97427403 0.14981793 0.39725398],75.6080990518178,"{'fitness 25': 77.56799063596084, 'fitness 53': 75.29228991267831, 'fitness 74': 73.96401660681427, 'fitness 102': 72.72345428620562}",False
70,"[[0], [3], [1], [], [3, 3, 0, 2], [1, 0], [0]]",83.21315997997374,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.2787510751590184 * (x[1]**0.8074856204788116) * (x[2]),[0.27875108 0.80748562],91.38980241760726,"{'fitness 25': 96.4702270358186, 'fitness 53': 90.05133961134027, 'fitness 74': 87.64784060566294, 'fitness 102': 83.21315997997374}",False
71,"[[0], [1], [1, 3], [2, 1, 1, 0], [2, 2, 2], [0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",92.28368664322147,6,((x[0]*(Constant*x[0]))*x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 3, 4, 3]",((x[0]*(0.9444413893292447*x[0]))*x[0]) * (x[1]**0.6084015504953011) * (x[2]),[0.94444139 0.60840155],95.44921906078689,"{'fitness 25': 96.96632723071112, 'fitness 53': 94.9985316508362, 'fitness 74': 94.38279830081336, 'fitness 102': 92.28368664322147}",False
72,"[[0], [0], [1, 0], [0, 1, 1, 2], [3, 1, 0, 2, 3, 3], [1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",102.3662150925705,6,(Constant/x[0]-(Constant+x[0]))*(x[0]/x[0])/x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 5]",(0.1935348966773367/x[0]-(0.7049306513034952+x[0]))*(x[0]/x[0])/x[0] * (x[1]**0.4577140228815093) * (x[2]),[0.1935349  0.70493065 0.45771402],107.20048408382388,"{'fitness 25': 111.1377873330064, 'fitness 53': 106.72432199103669, 'fitness 74': 103.73934292742854, 'fitness 102': 102.3662150925705}",False
73,"[[0], [3], [3, 2], [2], [0], [0, 0], [0, 0]]",106.75761162673842,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.6622211355700228) * (x[2]),[0.66222114],111.97283064185365,"{'fitness 25': 113.40732716072695, 'fitness 53': 110.97081489083199, 'fitness 74': 111.54034987400199, 'fitness 102': 106.75761162673842}",False
74,"[[0], [3], [], [2], [], [0, 0, 0, 0], [0]]",109.9128460721651,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.6645605449058409) * (x[2]),[0.66456054],115.29580926408217,"{'fitness 25': 116.78869842170512, 'fitness 53': 114.26278619276302, 'fitness 74': 114.83594317777838, 'fitness 102': 109.9128460721651}",False
75,"[[0], [2], [3, 1], [1], [3, 2, 2, 3, 1], [1, 1], [0, 0]]",119.76364269990972,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 0, 0, 1, 0]",(0.5334952168734235**0.1134957359069404) * (x[1]**0.6912417926923933) * (x[2]),[0.53349522 0.11349574 0.69124179],129.06877599519254,"{'fitness 25': 135.0285121867599, 'fitness 53': 127.55958924759096, 'fitness 74': 124.61822655122674, 'fitness 102': 119.76364269990972}",False
76,"[[0], [3], [2, 2], [1, 2, 1, 2], [], [1, 0, 1, 1, 1, 0], []]",138.9490695755116,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.7064279423329174 * (x[1]**0.7363307261636863) * (x[2]),[0.70642794 0.73633073],150.30367050663952,"{'fitness 25': 157.62789746290957, 'fitness 53': 148.50225282650774, 'fitness 74': 144.78086123050122, 'fitness 102': 138.9490695755116}",False
77,"[[0], [2], [2], [2], [], [0], [0]]",197.02840686581328,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 0, 1, 1]",((x[0]**0.5704572364207696)**0.5865333455740651) * (x[1]**0.7241699537836217) * (x[2]),[0.57045724 0.58653335 0.72416995],210.05301452253605,"{'fitness 25': 216.80146265609932, 'fitness 53': 207.93478957679233, 'fitness 74': 205.4227913347165, 'fitness 102': 197.02840686581328}",False
78,"[[0], [1], [1, 2], [2, 1, 1, 0], [3, 0, 0, 3, 0, 3], [1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0]]",207.39073841038584,6,((Constant/(x[0]+x[0]))+((Constant/Constant)**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 4, 5, 2]",((0.20054433690538198/(x[0]+x[0]))+((0.19347837935306367/0.07868282796378967)**0.4008795971656376)) * (x[1]**0.6783845901298694) * (x[2]),[0.20054434 0.19347838 0.07868283 0.4008796  0.67838459],222.96364438827527,"{'fitness 25': 233.86601680942798, 'fitness 53': 220.57417966180014, 'fitness 74': 214.45073669359766, 'fitness 102': 207.39073841038584}",False
79,"[[0], [3], [1, 0], [0, 0, 1, 0], [2, 2, 0], [1, 1, 1], []]",263.28351380670136,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.41583761344787173 * (x[1]**0.8568984481550721) * (x[2]),[0.41583761 0.85689845],286.7909013983263,"{'fitness 25': 302.29063149519277, 'fitness 53': 283.25438605728044, 'fitness 74': 274.82768664250574, 'fitness 102': 263.28351380670136}",False
80,"[[0], [1], [2, 2], [2, 0], [1, 2], [0, 1, 0, 0], [0, 0, 0]]",263.4290069800337,6,((x[0]**Constant)-(Constant*x[0]**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 2, 3, 2]",((x[0]**0.3535784565068393)-(0.058093491229399996*x[0]**0.7390170327923131)) * (x[1]**0.7587939221740265) * (x[2]),[0.35357846 0.05809349 0.73901703 0.75879392],281.38184801917566,"{'fitness 25': 290.9483866801503, 'fitness 53': 278.54278448958473, 'fitness 74': 274.6543728877919, 'fitness 102': 263.4290069800337}",False
81,"[[0], [0], [3, 1], [1, 2], [3, 2, 2, 3, 1], [1, 0, 1, 1], [0, 0]]",298.56752187276874,6,Constant/((x[0]*Constant)*Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 3, 4, 1]",0.5420093668154377/((x[0]*0.19492074790202052)*0.04440485896540192) * (x[1]**0.23323712907258676) * (x[2]),[0.54200937 0.19492075 0.04440486 0.23323713],305.65951454730003,"{'fitness 25': 317.05499065342633, 'fitness 53': 307.76506627306355, 'fitness 74': 292.15848671541033, 'fitness 102': 298.56752187276874}",False
82,"[[0], [2], [2, 3], [0, 2, 1], [2, 0, 2, 0], [0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0]]",434.1187230616034,6,((x[0]*x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 1, 2, 2]",((x[0]*x[0]**0.5173078729189614)**0.8807467325261152) * (x[1]**0.7878071828001656) * (x[2]),[0.51730787 0.88074673 0.78780718],456.3459987074689,"{'fitness 25': 463.37825797037164, 'fitness 53': 452.2586351662376, 'fitness 74': 453.4011029857975, 'fitness 102': 434.1187230616034}",False
83,"[[0], [3], [], [], [3, 3, 0, 2], [1, 0], [0]]",441.1803413000477,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.3417990693250743 * (x[1]**0.9318203422373029) * (x[2]),[0.34179907 0.93182034],482.37957692327444,"{'fitness 25': 509.8132555932168, 'fitness 53': 476.31248499607943, 'fitness 74': 461.01299018052714, 'fitness 102': 441.1803413000477}",False
84,"[[0], [1], [3, 3], [2, 1, 2, 0], [3, 3, 3, 2, 2], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",521.1473746209227,4,(Constant/Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 0, 1, 2, 0]",(0.35326103578318924/0.20414414565508143) * (x[1]**0.7573968741493852) * (x[2]),[0.35326104 0.20414415 0.75739687],560.8358097097143,"{'fitness 25': 587.5957123916783, 'fitness 53': 554.9894080755229, 'fitness 74': 539.922308661942, 'fitness 102': 521.1473746209227}",False
85,"[[0], [2], [2], [2], [], [1, 1, 1, 0], [0]]",583.1670517691754,5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 0, 1, 0]",((0.7254308802718713**0.8980574296993915)**0.7279579649656175) * (x[1]**0.8594148282935606) * (x[2]),[0.72543088 0.89805743 0.72795796 0.85941483],632.9335610573252,"{'fitness 25': 666.3299696592279, 'fitness 53': 625.6472410179614, 'fitness 74': 606.8234724947861, 'fitness 102': 583.1670517691754}",False
86,"[[0], [3], [1], [2, 2], [], [1, 1, 1, 1, 1], []]",600.7405611033151,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.26483591729710065 * (x[1]**0.9943127234617936) * (x[2]),[0.26483592 0.99431272],659.4892327312059,"{'fitness 25': 698.7397993246967, 'fitness 53': 650.9041872242269, 'fitness 74': 628.8237116446942, 'fitness 102': 600.7405611033151}",False
87,"[[0], [3], [], [], [], [0], [0]]",785.4283937641179,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.8574508682483165) * (x[2]),[0.85745087],831.9132175168252,"{'fitness 25': 850.0273470915658, 'fitness 53': 824.1855592142736, 'fitness 74': 821.5267462446363, 'fitness 102': 785.4283937641179}",False
88,"[[0], [2], [1], [2, 2], [0, 0, 0, 1, 1], [1, 1], []]",816.0485398661917,5,((Constant+Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 1, 2, 0]",((0.5080830167827312+0.9319302277973867)**0.159296657003827) * (x[1]**0.8642997862335816) * (x[2]),[0.50808302 0.93193023 0.15929666 0.86429979],885.2360838018343,"{'fitness 25': 931.8553303332963, 'fitness 53': 875.1777041005141, 'fitness 74': 848.6752169716925, 'fitness 102': 816.0485398661917}",False
89,"[[0], [1], [1, 0], [2, 1, 0, 2], [3, 0, 0, 1, 0], [0, 1, 0, 1, 0, 1], [0, 0, 0]]",1027.9628347536448,6,((x[0]/(Constant+x[0]))+Constant-x[0]+Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 3]",((x[0]/(0.12625251711345442+x[0]))+0.7078341017592644-x[0]+0.6524327185365177) * (x[1]**0.8731787104432392) * (x[2]),[0.12625252 0.7078341  0.65243272 0.87317871],1139.5097953988447,"{'fitness 25': 1233.2086316352083, 'fitness 53': 1124.524921209933, 'fitness 74': 1060.7958333513927, 'fitness 102': 1027.9628347536448}",False
90,"[[0], [0], [2, 2], [2, 0], [2, 0], [0, 0, 1], [0, 0]]",1144.919935531379,6,(x[0]**Constant)*(x[0]+Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 2, 3, 2]",(x[0]**0.306267223801869)*(x[0]+0.9871210101261015**0.0867222907097811) * (x[1]**0.8198122576454977) * (x[2]),[0.30626722 0.98712101 0.08672229 0.81981226],1213.903986010946,"{'fitness 25': 1244.7572755899707, 'fitness 53': 1202.6713595283595, 'fitness 74': 1194.2833229145076, 'fitness 102': 1144.919935531379}",False
91,"[[0], [3], [2, 2], [], [3, 0, 0, 3, 1, 3], [1], []]",1245.1561771829427,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.5442422595410472 * (x[1]**0.989786135253302) * (x[2]),[0.54424226 0.98978614],1363.563117004652,"{'fitness 25': 1443.2422345928662, 'fitness 53': 1346.4434827110294, 'fitness 74': 1301.0036337100605, 'fitness 102': 1245.1561771829427}",False
92,"[[0], [3], [1, 3], [], [2, 2, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",1362.4685721483045,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.9187722036572546) * (x[2]),[0.9187722],1447.6616211434819,"{'fitness 25': 1481.923925811197, 'fitness 53': 1433.940025247079, 'fitness 74': 1427.12091237217, 'fitness 102': 1362.4685721483045}",False
93,"[[0], [3], [], [2, 2, 0, 2], [3, 1, 0, 0, 0], [1, 0, 0, 1], [0, 0, 0]]",1423.4079285461232,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.9652184662031457 * (x[1]**0.9375024613034684) * (x[2]),[0.96521847 0.93750246],1551.7678594922834,"{'fitness 25': 1638.3638332292087, 'fitness 53': 1533.2454926972457, 'fitness 74': 1483.6942525503957, 'fitness 102': 1423.4079285461232}",False
94,"[[0], [3], [], [], [], [0], [0]]",1545.7700461802497,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.9330144448524389) * (x[2]),[0.93301444],1643.6505863995978,"{'fitness 25': 1683.240367325833, 'fitness 53': 1627.991887689754, 'fitness 74': 1619.7195041832065, 'fitness 102': 1545.7700461802497}",False
95,"[[0], [1], [2, 3], [2, 1, 1, 0], [0, 3], [0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0]]",4953.107252509114,6,((x[0]**Constant)+x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 1, 2, 2]",((x[0]**0.24410674772702923)+x[0]) * (x[1]**0.9900978562692178) * (x[2]),[0.24410675 0.99009786],5321.426966775806,"{'fitness 25': 5506.50272417079, 'fitness 53': 5266.719425061603, 'fitness 74': 5191.058751095027, 'fitness 102': 4953.107252509114}",False
96,"[[0], [1], [1, 0], [1, 1, 2, 1], [3, 0, 0, 3, 0, 3], [0, 0, 1, 1, 1, 0, 1], [0, 0, 0]]",5303.452893438719,6,(((x[0]/x[0])+(Constant+Constant))/Constant+(x[0]/Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 3]",(((x[0]/x[0])+(0.20141169197942688+0.8147817042538712))/0.39916295805816526+(x[0]/0.011028986763196968)) * (x[1]**0.5360681784750506) * (x[2]),[0.20141169 0.8147817  0.39916296 0.01102899 0.53606818],5520.740554191377,"{'fitness 25': 5606.5642508168685, 'fitness 53': 5480.809552657142, 'fitness 74': 5474.847859100122, 'fitness 102': 5303.452893438719}",False
97,"[[0], [1], [1, 0], [2, 1, 2, 2], [0, 0, 1, 0], [0, 0, 1, 1, 0], [0, 0, 0]]",6157.255895291976,6,((x[0]+(x[0]+Constant))-Constant+x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 4, 5, 3]",((x[0]+(x[0]+0.24556940343141065))-0.11984838333142778+x[0]) * (x[1]**0.9588151453041921) * (x[2]),[0.2455694  0.11984838 0.95881515],6558.794744866803,"{'fitness 25': 6728.465413871413, 'fitness 53': 6495.896506728156, 'fitness 74': 6452.022314000839, 'fitness 102': 6157.255895291976}",False
98,"[[0], [1], [1, 0], [2, 1, 1, 0], [2, 3, 1, 2, 3, 1], [0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0]]",8844.586451758869,6,((x[0]*(Constant/Constant))-(x[0]*x[0])/Constant-x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 4]",((x[0]*(0.8198044013094085/0.837908355193223))-(x[0]*x[0])/0.01855523336265008-x[0]) * (x[1]**0.6449461763930409) * (x[2]),[0.8198044  0.83790836 0.01855523 0.64494618],9185.262426806737,"{'fitness 25': 9278.331642467094, 'fitness 53': 9114.922916695743, 'fitness 74': 9162.532721257377, 'fitness 102': 8844.586451758869}",False
99,"[[0], [0], [2, 0], [2, 1, 0], [3, 0, 2, 3, 1], [0, 1, 1, 0, 1], [0, 0]]",12229.562679326627,6,(x[0]**Constant)/(Constant+Constant)*x[0]/Constant * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 4, 5, 2]",(x[0]**0.4185190606832492)/(0.9437251129747111+0.45192606979037164)*x[0]/0.17510932801648327 * (x[1]**0.9992934666693702) * (x[2]),[0.41851906 0.94372511 0.45192607 0.17510933 0.99929347],12975.146645081297,"{'fitness 25': 13243.082620483086, 'fitness 53': 12851.920319151104, 'fitness 74': 12830.436995609698, 'fitness 102': 12229.562679326627}",False
