,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
46,"[[0], [3], [], [], [], [], [1], []]",4.509287249240007,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.8382857113421405,[0.83828571],3.9940069049647895,"{'fitness 25': 3.5011405160754836, 'fitness 53': 4.231639035203594, 'fitness 74': 4.249241163615291, 'fitness 102': 4.509287249240007}",False
47,"[[0], [2], [3], [], [], [], [0], [0]]",4.521533172511235,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.6406436984113085),[0.6406437],3.996196685551457,"{'fitness 25': 3.497325375832586, 'fitness 53': 4.2418647090135915, 'fitness 74': 4.2493999718081925, 'fitness 102': 4.521533172511235}",False
48,"[[0], [1], [2, 3], [3, 1, 2], [1, 2, 1, 1], [3, 3, 0, 0, 0, 3, 1, 3], [1, 1, 0, 0], [0, 0, 0, 0]]",4.549213296441404,"[1, 1, 2, 1, 0, 1, 2, 0]",5,((Constant**Constant)/Constant),((0.16013428641850602**0.7559582176567047)/0.3172530199410115),[0.16013429 0.75595822 0.31725302],4.03461922252727,"{'fitness 25': 3.5430097857521115, 'fitness 53': 4.2712859367559135, 'fitness 74': 4.289561945073785, 'fitness 102': 4.549213296441404}",False
49,"[[0], [2], [2], [2, 0], [0, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 0, 1, 0, 0, 0, 1, 0], [0]]",4.575105920696283,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((Constant/x[0]**Constant)**Constant)**Constant),(((0.3120536814890894/x[0]**0.32246954279745765)**0.29871229766657004)**0.880708949010089),[0.31205368 0.32246954 0.2987123  0.88070895],4.062361533247812,"{'fitness 25': 3.5724911674584154, 'fitness 53': 4.297221569625002, 'fitness 74': 4.3173718626600195, 'fitness 102': 4.575105920696283}",False
50,"[[0], [2], [2], [3, 1, 2], [1, 2, 1, 1], [0, 3, 0, 3, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1, 0], [1, 1]]",4.619595409238552,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.16985113726667278**0.2126031419742127)**0.9336707220939536),[0.16985114 0.21260314 0.93367072],4.106223261848817,"{'fitness 25': 3.6168081023331924, 'fitness 53': 4.341218373394754, 'fitness 74': 4.360643309818505, 'fitness 102': 4.619595409238552}",False
51,"[[0], [2], [2, 3], [3, 3], [2, 0], [2, 2, 0], [1, 1, 0, 0], [0, 0, 0, 0]]",4.6382129035937565,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.6108856924772635**0.9834675466577766)**0.7934798776674048),[0.61088569 0.98346755 0.79347988],4.125166070938186,"{'fitness 25': 3.636326479683508, 'fitness 53': 4.359725441346846, 'fitness 74': 4.379446291784205, 'fitness 102': 4.6382129035937565}",False
52,"[[0], [0], [2, 1], [2, 0, 1], [2, 2, 2, 2, 2], [2, 1, 2, 1], [0, 0, 0, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0]]",4.7082593642913695,"[1, 1, 2, 3, 5, 4, 5, 3]",7,((x[0]**Constant)**Constant)*(x[0]-x[0]*(Constant-Constant)),((x[0]**0.6613218620643277)**0.6909693574715522)*(x[0]-x[0]*(0.46280578684752716-0.30449346395025956)),[0.66132186 0.69096936 0.46280579 0.30449346],4.180354171523704,"{'fitness 25': 3.684365242319575, 'fitness 53': 4.424922455856433, 'fitness 74': 4.431774816395105, 'fitness 102': 4.7082593642913695}",False
53,"[[0], [2], [2, 1], [3, 3, 3, 1], [2, 2, 1, 1], [2, 3, 0, 3, 3, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 0]]",4.74538938194149,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.00748047126126461**0.1379186646134598)**0.8818951836123873),[0.00748047 0.13791866 0.88189518],4.234226846531006,"{'fitness 25': 3.748658350361475, 'fitness 53': 4.466329614031679, 'fitness 74': 4.487692575199862, 'fitness 102': 4.74538938194149}",False
54,"[[0], [1], [2, 2], [3, 1, 2], [0, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 1, 0, 0], [0, 0, 0, 0]]",4.749013598053678,"[1, 1, 2, 2, 2, 3, 4, 2]",7,((Constant**Constant)/((Constant/x[0]+x[0])**Constant)),((0.6885615355735071**0.23473328243213476)/((0.7888475555141047/x[0]+x[0])**0.7760019120576874)),[0.68856154 0.23473328 0.78884756 0.77600191],4.236216078819288,"{'fitness 25': 3.749415326789011, 'fitness 53': 4.470437902518319, 'fitness 74': 4.488795007150534, 'fitness 102': 4.749013598053678}",False
55,"[[0], [2], [2], [2, 0], [0, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 0, 1, 0], [0, 0]]",4.767758405226059,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((Constant/x[0]**Constant)**Constant)**Constant),(((0.3075539347395614/x[0]**0.9202965665661719)**0.8603701640058707)**0.8932215187830883),[0.30755393 0.92029657 0.86037016 0.89322152],4.265689738922788,"{'fitness 25': 3.7866757315934416, 'fitness 53': 4.489576365770551, 'fitness 74': 4.520817119404372, 'fitness 102': 4.767758405226059}",False
56,"[[0], [3], [], [], [], [], [1], []]",4.806081649590232,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.4786251697868853,[0.47862517],4.295991481467878,"{'fitness 25': 3.8122418404624994, 'fitness 53': 4.526741838361113, 'fitness 74': 4.548990765580021, 'fitness 102': 4.806081649590232}",False
57,"[[0], [2], [3], [2], [0, 0, 1, 2], [0, 0, 3, 0, 0, 3, 1, 3], [1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0]]",4.82031489750891,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.4610793989676899**0.9984480144827844),[0.4610794  0.99844801],4.310476462765217,"{'fitness 25': 3.827149736140747, 'fitness 53': 4.5409136571084, 'fitness 74': 4.563365995046503, 'fitness 102': 4.82031489750891}",False
58,"[[0], [0], [0, 1], [0, 0, 2, 3], [1, 2, 0, 2, 2], [3, 3, 2, 2, 0, 2, 3], [1, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 1]]",4.838260806059363,"[1, 1, 2, 4, 5, 7, 8, 4]",7,(Constant/Constant)/Constant*x[0]*x[0]+Constant*((x[0]**Constant)/x[1]),(0.13169991666105207/0.7369114201070003)/0.27932341038918573*x[0]*x[0]+0.9968421243689746*((x[0]**0.1738813337395606)/x[1]),[0.13169992 0.73691142 0.27932341 0.99684212 0.17388133],4.312976675250531,"{'fitness 25': 3.8213175184107397, 'fitness 53': 4.55360140590687, 'fitness 74': 4.564011101433983, 'fitness 102': 4.838260806059363}",False
59,"[[0], [3], [2, 0], [0, 3], [2, 2, 1, 1], [0, 3, 0, 3, 3, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 0]]",4.9316859965496915,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.3293931177006515,[0.32939312],4.423817028459659,"{'fitness 25': 3.9437506125638566, 'fitness 53': 4.651855398157092, 'fitness 74': 4.675845074658029, 'fitness 102': 4.9316859965496915}",False
60,"[[0], [0], [2, 1], [2, 3, 3], [2], [2, 3, 3, 0, 2, 3], [1, 1, 1], [1, 0, 1, 1]]",4.94291483089581,"[1, 1, 2, 3, 1, 2, 3, 0]",6,((Constant**Constant)**Constant)*(Constant/Constant),((0.47598706871605634**0.8128038827039843)**0.8775961269613486)*(0.4047814361152364/0.7540193754270668),[0.47598707 0.81280388 0.87759613 0.40478144 0.75401938],4.435244177370728,"{'fitness 25': 3.9555016018871414, 'fitness 53': 4.663045698609375, 'fitness 74': 4.6871852316156675, 'fitness 102': 4.94291483089581}",False
61,"[[0], [0], [2, 1], [2, 0, 1], [0, 2, 2, 0, 2, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",5.003118266772531,"[1, 1, 2, 3, 5, 6, 7, 5]",7,((Constant/x[0]**Constant)**Constant)/(x[0]+x[0]+(Constant+x[0]/x[0])),((0.6407734193512685/x[0]**0.042850298054862956)**0.9401684321096494)/(x[0]+x[0]+(0.2576615242435225+x[0]/x[0])),[0.64077342 0.0428503  0.94016843 0.25766152],4.4997171491948045,"{'fitness 25': 4.023726983755353, 'fitness 53': 4.723775020753046, 'fitness 74': 4.751649443076015, 'fitness 102': 5.003118266772531}",False
62,"[[0], [2], [0], [1, 2], [1, 1, 1], [3, 2, 3, 3, 1], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0]]",5.006920750737912,"[1, 1, 1, 2, 3, 5, 6, 4]",7,(((Constant/Constant)*(x[0]/x[0]))/((x[1]-x[0])**Constant)**Constant),(((0.252336327079677/0.9369482523469502)*(x[0]/x[0]))/((x[1]-x[0])**0.060779103596261264)**0.23916279869146218),[0.25233633 0.93694825 0.0607791  0.2391628 ],4.500893332448394,"{'fitness 25': 4.023430446823674, 'fitness 53': 4.727257081104489, 'fitness 74': 4.751992469417018, 'fitness 102': 5.006920750737912}",False
63,"[[0], [1], [2, 1], [1, 2, 2], [0, 1, 1, 0], [0, 3, 0, 2, 3, 0, 3], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0]]",5.100046808768066,"[1, 1, 2, 3, 4, 7, 8, 3]",7,(((Constant+Constant/(x[1]+Constant))**Constant)*(((Constant/x[1])**Constant)+(Constant/x[0]**Constant))),(((0.1030344174272868+0.04486904392381741/(x[1]+0.23294197051948562))**0.9658603891933315)*(((0.8854850813107279/x[1])**0.513785890839313)+(0.8442078552797808/x[0]**0.8716278873316048))),"[0.10303442 0.04486904 0.23294197 0.96586039 0.88548508 0.51378589
 0.84420786 0.87162789]",4.598002015038342,"{'fitness 25': 4.124600779754085, 'fitness 53': 4.820165065307067, 'fitness 74': 4.849240200053872, 'fitness 102': 5.100046808768066}",False
64,"[[0], [2], [0], [2, 2], [1, 0], [2, 1, 3], [0, 1, 1, 1], [0]]",5.195921598365025,"[1, 1, 1, 2, 2, 3, 4, 1]",7,(((x[0]*Constant)**Constant)-(Constant/Constant**Constant)**Constant),(((x[0]*0.4979081873783461)**0.556517027227041)-(0.08348860927000146/0.9171153290707602**0.454891020044743)**0.23178500436052007),[0.49790819 0.55651703 0.08348861 0.91711533 0.45489102 0.231785  ],4.685467128313113,"{'fitness 25': 4.208500321958184, 'fitness 53': 4.913269030274523, 'fitness 74': 4.934632032706631, 'fitness 102': 5.195921598365025}",False
65,"[[0], [1], [2, 1], [3, 1, 2], [1, 1, 2], [3, 3, 3, 3, 3], [1, 1, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0]]",5.206350518470486,"[1, 1, 2, 3, 3, 5, 6, 3]",7,((Constant**Constant)/(((Constant/Constant)/(x[0]/x[0]))/(x[0]**Constant))),((0.9237853162027868**0.6047734149196311)/(((0.531360693085609/0.004693612177516626)/(x[0]/x[0]))/(x[0]**0.1395670560920892))),[0.92378532 0.60477341 0.53136069 0.00469361 0.13956706],4.7032660253198655,"{'fitness 25': 4.230843793010189, 'fitness 53': 4.925782749598063, 'fitness 74': 4.953171533351344, 'fitness 102': 5.206350518470486}",False
66,"[[0], [2], [1, 1], [1, 3, 0], [0, 2, 1, 0, 1, 2], [2, 3, 3, 0, 2, 3], [0, 0, 1, 0, 1, 0, 0], [0, 0, 1, 1]]",5.209480825438568,"[1, 1, 1, 2, 2, 3, 4, 3]",7,(((x[0]*x[0]/Constant)/x[1])**Constant),(((x[0]*x[0]/0.3843852834654302)/x[1])**0.7587218330437301),[0.38438528 0.75872183],4.706712074547935,"{'fitness 25': 4.234624012604355, 'fitness 53': 4.929170737511189, 'fitness 74': 4.956341473528263, 'fitness 102': 5.209480825438568}",False
67,"[[0], [2], [1], [2, 1, 3], [0, 0, 1], [2, 3, 0, 3, 2], [1, 0, 1, 0, 1, 1], [0, 1, 1]]",5.210525737438486,"[1, 1, 1, 2, 3, 5, 6, 2]",7,(((Constant*x[0]**Constant)/(Constant+x[1]/(Constant*Constant)))**Constant),(((0.260474424944115*x[0]**0.012607866488246078)/(0.46353603182034286+x[1]/(0.46141355758331926*0.9897592097737942)))**0.5858826052410117),[0.26047442 0.01260787 0.46353603 0.46141356 0.98975921 0.58588261],4.707818251758066,"{'fitness 25': 4.2357640684117355, 'fitness 53': 4.9301858250554185, 'fitness 74': 4.957504861807042, 'fitness 102': 5.210525737438486}",False
68,"[[0], [0], [3, 1], [2, 2, 1], [1, 1, 0, 0, 1], [3, 3, 3, 2, 3, 2, 2, 0, 2], [1, 0, 1, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 0]]",5.2124668943590775,"[1, 1, 2, 2, 2, 4, 5, 3]",7,Constant/(((x[1]/Constant)**Constant)/((x[0]*x[0])**Constant)),0.12865924242975313/(((x[1]/0.4639570692171434)**0.5627630055416922)/((x[0]*x[0])**0.1832734735701841)),[0.12865924 0.46395707 0.56276301 0.18327347],4.7095836302522835,"{'fitness 25': 4.2374035912486985, 'fitness 53': 4.931955273509518, 'fitness 74': 4.959392025998635, 'fitness 102': 5.2124668943590775}",False
69,"[[0], [0], [3, 1], [3, 1], [0, 2], [2, 3, 3, 0, 2, 3], [1, 0, 0, 1, 1, 0], [0, 1]]",5.213286496619145,"[1, 1, 2, 2, 2, 4, 5, 2]",7,Constant*(x[0]/(x[1]/Constant+Constant)),0.19824588506594143*(x[0]/(x[1]/0.7872291200528668+0.8666167393185931)),[0.19824589 0.78722912 0.86661674],4.710354088768166,"{'fitness 25': 4.238139614512917, 'fitness 53': 4.932717862408621, 'fitness 74': 4.960204789382958, 'fitness 102': 5.213286496619145}",False
70,"[[0], [2], [0], [1, 1], [1, 1, 2, 2], [3, 3, 2, 3, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0]]",5.213337336128011,"[1, 1, 1, 2, 4, 5, 6, 4]",7,(((x[0]/x[1])/(Constant*x[1]))/(Constant+x[0])**Constant),(((x[0]/x[1])/(0.9543528547646346*x[1]))/(0.1636555639487247+x[0])**0.8671825612679868),[0.95435285 0.16365556 0.86718256],4.710399894118679,"{'fitness 25': 4.238181390135446, 'fitness 53': 4.932763015550467, 'fitness 74': 4.960255276670126, 'fitness 102': 5.213337336128011}",False
71,"[[0], [2], [0], [0, 3], [2, 0], [1, 1, 2], [1, 1, 0, 1], [0, 1, 1]]",5.294076516285767,"[1, 1, 1, 2, 2, 3, 4, 1]",7,(Constant-Constant-x[0]*Constant**Constant),(0.755680952785317-0.735176146754009-x[0]*0.06271251125935051**0.7092885864638443),[0.75568095 0.73517615 0.06271251 0.70928859],4.7950177130028955,"{'fitness 25': 4.326398917592581, 'fitness 53': 5.0142360653966245, 'fitness 74': 5.04441815601948, 'fitness 102': 5.294076516285767}",False
72,"[[0], [0], [1, 3], [2, 3, 3, 3], [0], [0, 2, 1, 1], [1, 0, 1, 1, 1], [0]]",5.423327858816016,"[1, 1, 2, 2, 1, 3, 4, 1]",7,((Constant+x[0]**Constant)*Constant)-Constant,((0.06752123015337586+x[0]**0.24769160658265166)*0.5574755465722266)-0.8010195944957682,[0.06752123 0.24769161 0.55747555 0.80101959],4.921003813968515,"{'fitness 25': 4.45250904539458, 'fitness 53': 5.14159506050682, 'fitness 74': 5.168907336004144, 'fitness 102': 5.423327858816016}",False
73,"[[0], [0], [1, 1], [2, 3, 3, 3], [0], [2, 2, 1, 2], [1, 0, 1, 1, 1], [0]]",5.447286918767698,"[1, 1, 2, 4, 1, 4, 5, 1]",7,((Constant*x[0]**Constant)*Constant)-(Constant*Constant),((0.7530814654594049*x[0]**0.028032301099789825)*0.5412212252688572)-(0.7626240055063033*0.8829227851670354),[0.75308147 0.0280323  0.54122123 0.76262401 0.88292279],4.948070946250039,"{'fitness 25': 4.48177780491363, 'fitness 53': 5.166310413139426, 'fitness 74': 5.196124620697061, 'fitness 102': 5.447286918767698}",False
74,"[[0], [2], [0, 1], [0, 3], [2, 0], [1, 3, 2], [1, 0, 1, 0], [0, 0, 1, 1]]",5.870853605412633,"[1, 1, 1, 2, 2, 3, 4, 2]",7,(Constant-x[0]/Constant*x[0]**Constant),(0.301153530081679-x[0]/0.7846668986682251*x[0]**0.40906842314193226),[0.30115353 0.7846669  0.40906842],5.410131683507074,"{'fitness 25': 4.9717075649608775, 'fitness 53': 5.603165758242367, 'fitness 74': 5.655521727317978, 'fitness 102': 5.870853605412633}",False
75,"[[0], [2], [2], [2], [0, 2], [1], [0, 0], [1, 1]]",5.955393178892345,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[1]-x[1]**Constant)**Constant)**Constant),(((x[1]-x[1]**0.34560161261610545)**0.8771204271735923)**0.3207156119164313),[0.34560161 0.87712043 0.32071561],6.258183834554423,"{'fitness 25': 6.466289485264475, 'fitness 53': 6.225944878888458, 'fitness 74': 6.082317139510336, 'fitness 102': 5.955393178892345}",False
76,"[[0], [2], [2], [1, 3], [2, 0], [2, 0, 0], [1, 0, 1, 1], [1, 0]]",8.489059939928437,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant*x[1]+Constant)**Constant)**Constant),(((0.957048019330621*x[1]+0.41400598877300565)**0.36538113307433795)**0.8608289246266698),[0.95704802 0.41400599 0.36538113 0.86082892],8.982952472081996,"{'fitness 25': 9.338013465017063, 'fitness 53': 8.902664746220703, 'fitness 74': 8.708179205008218, 'fitness 102': 8.489059939928437}",False
77,"[[0], [2], [3], [2], [0, 0], [2, 0, 0, 1], [0], [1]]",8.632498222862827,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.3143846197146225),[0.31438462],9.134750264254206,"{'fitness 25': 9.496312564981741, 'fitness 53': 9.052453426533422, 'fitness 74': 8.855484801247453, 'fitness 102': 8.632498222862827}",False
78,"[[0], [2], [2], [2, 0, 1], [1, 1], [3, 0, 3, 0, 3], [0, 1, 0, 1, 1, 1, 0, 1, 0], [1]]",11.078950861234775,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[1]/Constant)**Constant)**Constant)**Constant),((((x[1]/0.47695323913316434)**0.6551516592336877)**0.575439015814327)**0.8212626100550228),[0.47695324 0.65515166 0.57543902 0.82126261],11.704240034789436,"{'fitness 25': 12.16117545438129, 'fitness 53': 11.593794397073657, 'fitness 74': 11.357750252913355, 'fitness 102': 11.078950861234775}",False
79,"[[0], [0], [2, 1], [3, 3, 3], [0, 1, 1, 2], [2, 3, 3, 0, 2, 3], [0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 1]]",16.149283196945206,"[1, 1, 2, 3, 0, 2, 3, 2]",6,(x[1]**Constant)*(x[0]/Constant),(x[1]**0.03597679574223622)*(x[0]/0.06978919248932247),[0.0359768  0.06978919],16.436209018974207,"{'fitness 25': 16.506750362228725, 'fitness 53': 16.381931993872062, 'fitness 74': 16.419944700821834, 'fitness 102': 16.149283196945206}",False
80,"[[0], [2], [1], [0, 3], [0, 0], [2, 0, 0, 3], [1, 0, 1, 0, 1], [0, 1]]",16.614843221629553,"[1, 1, 1, 2, 2, 4, 5, 2]",7,((Constant*x[0]+Constant+x[1]/Constant)**Constant),((0.04278643379072211*x[0]+0.1143545292138991+x[1]/0.7058683585903978)**0.3617933767119449),[0.04278643 0.11435453 0.70586836 0.36179338],17.549597661770672,"{'fitness 25': 18.230887840505403, 'fitness 53': 17.384133070790817, 'fitness 74': 17.03377207401579, 'fitness 102': 16.614843221629553}",False
81,"[[0], [2], [1], [0, 3], [2, 1, 0, 0], [2, 3, 2, 2, 3, 3, 2], [0, 1, 1, 0, 1, 1, 0, 0], [1, 0, 0]]",19.010420365336593,"[1, 1, 1, 2, 2, 3, 4, 2]",7,((x[1]*(Constant/Constant)*x[0])**Constant),((x[1]*(0.49183573039474404/0.4678695589150583)*x[0])**0.3866883482280421),[0.49183573 0.46786956 0.38668835],19.922690757962723,"{'fitness 25': 20.44167216470699, 'fitness 53': 19.759559619433244, 'fitness 74': 19.566840489747936, 'fitness 102': 19.010420365336593}",False
82,"[[0], [0], [2, 3], [1, 3, 2, 0], [2, 0, 2, 2, 1], [2, 0, 0, 0, 0, 3, 1, 3], [0, 1, 0, 1, 1, 1, 1, 0], [0, 1, 1, 0]]",19.278179868843186,"[1, 1, 2, 1, 2, 3, 4, 2]",7,((x[0]*Constant+x[1])**Constant)+Constant,((x[0]*0.5516601432454266+x[1])**0.3917777720187209)+0.10180754721303886,[0.55166014 0.39177777 0.10180755],20.376186990719084,"{'fitness 25': 21.17269959590859, 'fitness 53': 20.18477654588312, 'fitness 74': 19.771084830365538, 'fitness 102': 19.278179868843186}",False
83,"[[0], [1], [2, 1], [2, 1, 3], [2, 1, 1], [2, 0, 0, 0, 3], [1, 1, 1, 1, 1, 1], [0]]",33.25541345719718,"[1, 1, 2, 3, 3, 5, 6, 0]",6,(((Constant**Constant)**Constant)*(((Constant+Constant)+(Constant+Constant))/Constant)),(((0.4817660156220839**0.789599707003373)**0.662294332939311)*(((0.8251427460683295+0.6923985869894205)+(0.3361523929952529+0.016947014086694856))/0.0339099149717913)),"[0.48176602 0.78959971 0.66229433 0.82514275 0.69239859 0.33615239
 0.01694701 0.03390991]",33.59792157819595,"{'fitness 25': 33.88151561606699, 'fitness 53': 33.49527558669793, 'fitness 74': 33.41697353182293, 'fitness 102': 33.25541345719718}",False
84,"[[0], [1], [0, 0], [0, 2, 0, 2], [2, 0, 2, 1, 2, 1], [0, 0, 1, 2, 1, 1, 0, 2], [1, 0, 0, 0, 1, 1, 1, 0, 1], [0, 0, 1, 1]]",35.38227440333717,"[1, 1, 2, 4, 6, 8, 9, 4]",7,(Constant+x[0]+x[0]-(x[1]**Constant)*(Constant-Constant)-Constant+((x[1]*Constant)**Constant)),(0.06484626989003972+x[0]+x[0]-(x[1]**0.33733778292654526)*(0.05125091012356686-0.4784088414391855)-0.36546347252222644+((x[1]*0.7779560158764971)**0.44314838609099383)),"[0.06484627 0.33733778 0.05125091 0.47840884 0.36546347 0.77795602
 0.44314839]",37.209391803379816,"{'fitness 25': 38.50638532754706, 'fitness 53': 36.90229777458331, 'fitness 74': 36.21949230800909, 'fitness 102': 35.38227440333717}",False
85,"[[0], [1], [1, 1], [0, 3, 2, 2], [0, 2, 0, 0], [3, 3, 0, 0, 0, 3, 1, 3], [0, 0, 0, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",45.59016016735493,"[1, 1, 2, 4, 4, 7, 8, 3]",7,((x[0]/x[0]/x[0]+Constant)+((Constant+Constant**Constant)/(Constant-Constant**Constant))),((x[0]/x[0]/x[0]+0.03722801060364056)+((0.8518473752937452+0.0858675807759598**0.5605861780942595)/(0.33590683946010613-0.2732545417336587**0.8946313032500965))),"[0.03722801 0.85184738 0.08586758 0.56058618 0.33590684 0.27325454
 0.8946313 ]",45.93045756993623,"{'fitness 25': 46.23027590857591, 'fitness 53': 45.83041209035326, 'fitness 74': 45.730684710879494, 'fitness 102': 45.59016016735493}",False
86,"[[0], [2], [0], [2, 1], [2, 2, 2], [0, 1], [0, 0, 1], [1, 1, 1]]",56.588775278212935,"[1, 1, 1, 2, 3, 2, 3, 2]",7,((x[1]**Constant)+(x[1]-Constant)**Constant),((x[1]**0.36176575582209725)+(x[1]-0.6440002788083063)**0.46677122682524275),[0.36176576 0.64400028 0.46677123],59.4776658300133,"{'fitness 25': 61.553567389794615, 'fitness 53': 59.01848875748182, 'fitness 74': 57.86094134276346, 'fitness 102': 56.588775278212935}",False
87,"[[0], [0], [2, 1], [2, 3, 3], [2, 2, 1, 0, 1, 2], [1, 3, 2, 2, 3, 3, 0, 0], [0, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 1, 0]]",56.83779746167411,"[1, 1, 2, 3, 1, 2, 3, 1]",7,((x[1]**Constant)**Constant)-(Constant/Constant),((x[1]**0.7098110976112532)**0.7252380429937233)-(0.11259732046494109/0.044036561682239794),[0.7098111  0.72523804 0.11259732 0.04403656],60.24832208015687,"{'fitness 25': 62.66172461429902, 'fitness 53': 59.71719111111867, 'fitness 74': 58.36605051505293, 'fitness 102': 56.83779746167411}",False
88,"[[0], [2], [3], [1, 3], [2], [1, 2, 3, 3], [0], [1, 1]]",62.11506385333723,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.5201883651226085),[0.52018837],65.72466670413503,"{'fitness 25': 68.2826795596094, 'fitness 53': 65.16400448562663, 'fitness 74': 63.7273160671691, 'fitness 102': 62.11506385333723}",False
89,"[[0], [2], [0, 1], [2, 3, 3], [2], [2, 3, 3, 0, 2, 3], [0, 0, 1, 0, 1, 0, 0], [1, 0]]",159.7703017251324,"[1, 1, 1, 2, 1, 1, 2, 2]",7,((x[1]**Constant)*x[0]**Constant),((x[1]**0.6265034331834141)*x[0]**0.6539366332026397),[0.62650343 0.65393663],167.86671982792907,"{'fitness 25': 171.74021480687404, 'fitness 53': 166.5016663377986, 'fitness 74': 165.3582783391146, 'fitness 102': 159.7703017251324}",False
90,"[[0], [0], [2, 1], [0, 0, 1], [2, 2, 1, 0, 1, 2], [1, 3, 2, 0, 3, 3, 1, 0], [1, 0, 1, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 0, 1]]",159.97179934313337,"[1, 1, 2, 3, 6, 8, 9, 6]",7,(Constant-x[1]**Constant)/((Constant*x[0])+x[1]/x[0]/((x[0]-Constant)+x[1])),(0.29291661035362415-x[1]**0.6659022735977227)/((0.3847256435572467*x[0])+x[1]/x[0]/((x[0]-0.4747165764702974)+x[1])),[0.29291661 0.66590227 0.38472564 0.47471658],168.24139475860275,"{'fitness 25': 172.29264997235208, 'fitness 53': 166.97852059065048, 'fitness 74': 165.4530137128057, 'fitness 102': 159.97179934313337}",False
91,"[[0], [2], [1], [0, 3], [2, 0], [0, 3, 2, 2, 3, 3, 2], [0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 0]]",746.2148261523864,"[1, 1, 1, 2, 2, 3, 4, 4]",7,((x[1]+x[1]/x[1]*x[0])**Constant),((x[1]+x[1]/x[1]*x[0])**0.8118368578585584),[0.81183686],804.1385517520876,"{'fitness 25': 843.7702147034374, 'fitness 53': 795.8311567021346, 'fitness 74': 772.8142838506907, 'fitness 102': 746.2148261523864}",False
92,"[[0], [2], [2, 1], [0, 3, 0], [2, 2, 1, 0, 1, 2], [2, 3, 3, 0, 2, 3], [0, 0, 1, 0, 0, 1, 0, 1, 1], [1, 0, 1, 1, 1]]",765.5592528752751,"[1, 1, 1, 1, 2, 1, 2, 2]",7,((x[1]*x[0]**Constant)**Constant),((x[1]*x[0]**0.8797324144064338)**0.810090011904806),[0.87973241 0.81009001],811.3747075542857,"{'fitness 25': 832.7740003079996, 'fitness 53': 804.1160425242822, 'fitness 74': 797.2340798305756, 'fitness 102': 765.5592528752751}",False
93,"[[0], [2], [2], [2], [0], [3], [0, 0], [1, 0]]",765.9630336051258,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[1]/x[0]**Constant)**Constant)**Constant),(((x[1]/x[0]**0.3665354985755893)**0.9479044941803006)**0.8583483863579394),[0.3665355  0.94790449 0.85834839],833.9179942809786,"{'fitness 25': 887.6901095828317, 'fitness 53': 824.2795489383817, 'fitness 74': 789.7843243217226, 'fitness 102': 765.9630336051258}",False
