,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
53,"[[0], [2], [1], [2, 0], [0, 2, 1], [1, 1, 0, 0, 3, 1], [0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 1]]",4.572590665323108,"[1, 1, 1, 2, 3, 4, 5, 3]",7,(((x[1]-Constant**Constant)-Constant+(x[0]+x[1]))**Constant),(((x[1]-0.8478185725457302**0.5534300575574757)-0.5683347145046614+(x[0]+x[1]))**0.23759983209378333),[0.84781857 0.55343006 0.56833471 0.23759983],4.7248024988868105,"{'fitness 25': 4.814040561044477, 'fitness 53': 4.73704081805485, 'fitness 74': 4.623326117561103, 'fitness 102': 4.572590665323108}",False
54,"[[0], [3], [2, 1], [3, 1, 1], [], [], [1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0]]",4.625869615511903,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.6957159932293039,[0.69571599],4.112607016537248,"{'fitness 25': 3.623386061091007, 'fitness 53': 4.347454980993877, 'fitness 74': 4.36698000752686, 'fitness 102': 4.625869615511903}",False
55,"[[0], [1], [1, 0], [0, 3, 3, 1], [0, 0, 1, 2], [3, 3, 0, 0, 0, 3, 2, 3], [0, 1, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0]]",4.656604418442107,"[1, 1, 2, 4, 4, 8, 9, 4]",7,((x[0]/Constant/Constant+x[0]+x[0])+Constant/((Constant*x[0])/Constant)),((x[0]/0.49199739780557816/0.47626652575804196+x[0]+x[0])+0.07160427654816226/((0.4562316599494357*x[0])/0.40319939513370584)),[0.4919974  0.47626653 0.07160428 0.45623166 0.4031994 ],4.482964050433351,"{'fitness 25': 4.27610201011181, 'fitness 53': 4.619466399255387, 'fitness 74': 4.553323741932855, 'fitness 102': 4.656604418442107}",False
56,"[[0], [2], [2], [2], [2, 2, 1, 1, 1], [2], [1, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0]]",4.661642341556029,"[1, 1, 1, 1, 1, 0, 1, 0]",6,(((Constant**Constant)**Constant)**Constant),(((0.15090911102762006**0.4979275879536065)**0.47706244854705104)**0.9510448320753669),[0.15090911 0.49792759 0.47706245 0.95104483],4.149005908577215,"{'fitness 25': 3.6608876338532266, 'fitness 53': 4.3830207210991485, 'fitness 74': 4.40310937077927, 'fitness 102': 4.661642341556029}",False
57,"[[0], [2], [2], [0], [0, 1, 0, 0], [0, 2, 3], [1, 1, 1, 0], [1, 0]]",4.723626428966725,"[1, 1, 1, 1, 2, 3, 4, 1]",7,((Constant+Constant*(Constant/x[1])**Constant)**Constant),((0.5115839323956292+0.553331876663068*(0.2801259395915524/x[1])**0.5708492741619295)**0.8274885749251136),[0.51158393 0.55333188 0.28012594 0.57084927 0.82748857],4.212346743371939,"{'fitness 25': 3.7263532051558066, 'fitness 53': 4.444891072651346, 'fitness 74': 4.465795952308665, 'fitness 102': 4.723626428966725}",False
58,"[[0], [2], [3, 1], [2], [2], [], [1, 0, 0, 1, 1, 0], [0, 1, 1]]",4.743825699767327,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.33619986481487774**0.5431245024567007),[0.33619986 0.5431245 ],4.23263556949434,"{'fitness 25': 3.7470198846631533, 'fitness 53': 4.464773547864984, 'fitness 74': 4.4861132759548825, 'fitness 102': 4.743825699767327}",False
59,"[[0], [3], [0], [2, 0, 1], [1, 2, 1, 1, 1], [0], [1, 1, 1, 1, 1, 1, 0, 1, 0], [0]]",4.811168342123366,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.47255029748458877,[0.4725503],4.3011681323632684,"{'fitness 25': 3.8175697931164967, 'fitness 53': 4.531806397444267, 'fitness 74': 4.5541282065290405, 'fitness 102': 4.811168342123366}",False
60,"[[0], [2], [3], [0], [2, 2, 2, 2], [], [1, 1], []]",4.817749169066813,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.38244427538931747**0.7973323912235026),[0.38244428 0.79733239],4.307865352276603,"{'fitness 25': 3.824462492988341, 'fitness 53': 4.538358886704634, 'fitness 74': 4.560774677136834, 'fitness 102': 4.817749169066813}",False
61,"[[0], [2], [3, 1], [0], [2], [2, 0], [1, 1, 1], []]",4.8213105558799585,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.17841953387793896**0.44996051911866486),[0.17841953 0.44996052],4.311489732503598,"{'fitness 25': 3.8281925377278125, 'fitness 53': 4.541905076669323, 'fitness 74': 4.564371583113659, 'fitness 102': 4.8213105558799585}",False
62,"[[0], [3], [], [], [0, 1], [3, 0, 3, 0, 3], [1], [0, 1, 1]]",4.839191476663474,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.43913184868514654,[0.43913185],4.329686960196164,"{'fitness 25': 3.846918955683682, 'fitness 53': 4.559711153030693, 'fitness 74': 4.582430771874117, 'fitness 102': 4.839191476663474}",False
63,"[[0], [3], [], [], [2], [], [1], []]",4.840839362827249,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.437169232631862,[0.43716923],4.331363998484374,"{'fitness 25': 3.848644651817648, 'fitness 53': 4.5613522625442045, 'fitness 74': 4.584095081091271, 'fitness 102': 4.840839362827249}",False
64,"[[0], [3], [], [2], [], [], [1], []]",4.870880526879571,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.40143907823834857,[0.40143908],4.361936596237384,"{'fitness 25': 3.8801009624451477, 'fitness 53': 4.591273387605734, 'fitness 74': 4.614435438661268, 'fitness 102': 4.870880526879571}",False
65,"[[0], [2], [2], [0, 1], [1, 2], [3, 3, 2, 2, 3, 3, 2], [0, 1, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0]]",4.880457678870627,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[0]/Constant)/x[1]**Constant)**Constant),(((x[0]/0.8298834560066962)/x[1]**0.5453586089349776)**0.21799251625410854),[0.82988346 0.54535861 0.21799252],4.376316299809939,"{'fitness 25': 3.899305137649456, 'fitness 53': 4.605569183231032, 'fitness 74': 4.624074578549326, 'fitness 102': 4.880457678870627}",False
66,"[[0], [2], [3, 2], [0], [2, 0], [3, 0], [1, 0, 0], [1]]",4.906087927294657,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.11506918505294494**0.4729128623342438),[0.11506919 0.47291286],4.397766600865947,"{'fitness 25': 3.916958571639907, 'fitness 53': 4.626348308581685, 'fitness 74': 4.649992922376251, 'fitness 102': 4.906087927294657}",False
67,"[[0], [3], [2, 1], [2, 0, 1], [2, 2], [1, 1], [1, 1, 1, 1, 1, 1, 0, 1, 0], []]",4.967024814399678,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.28768437862240503,[0.28768438],4.459779677199464,"{'fitness 25': 3.9807293837418096, 'fitness 53': 4.687075703688325, 'fitness 74': 4.7115339441682575, 'fitness 102': 4.967024814399678}",False
68,"[[0], [3], [0], [3, 0], [2, 0], [0, 1, 3], [1, 0, 0, 0], [0, 0, 1, 1]]",4.974169605047429,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.27926584392413156,[0.27926584],4.467050479274236,"{'fitness 25': 3.9882045360111613, 'fitness 53': 4.6941975035150705, 'fitness 74': 4.7187493982964765, 'fitness 102': 4.974169605047429}",False
69,"[[0], [3], [2], [], [], [], [1], [0]]",4.975544979816128,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.277645811588768,[0.27764581],4.468450106361027,"{'fitness 25': 3.989643458439797, 'fitness 53': 4.6955684892844465, 'fitness 74': 4.720138371358838, 'fitness 102': 4.975544979816128}",False
70,"[[0], [3], [2, 1], [3, 1, 1], [1, 2, 1, 0], [], [1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0]]",4.986127713676095,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.26518636139429974,[0.26518636],4.479219392627968,"{'fitness 25': 4.0007146446914925, 'fitness 53': 4.706117845802403, 'fitness 74': 4.730825687390009, 'fitness 102': 4.986127713676095}",False
71,"[[0], [3], [], [2, 1], [], [0, 1], [1], [1, 1, 1]]",4.987887038116232,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.26311603158575414,[0.26311603],4.4810097206286335,"{'fitness 25': 4.002555083785243, 'fitness 53': 4.707871688559489, 'fitness 74': 4.732602389541166, 'fitness 102': 4.987887038116232}",False
72,"[[0], [1], [1, 0], [0, 3, 3, 1], [2, 2, 0, 2], [0, 2, 1, 1, 3, 1, 0], [0, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0]]",4.998775599803307,"[1, 1, 2, 4, 4, 6, 7, 2]",7,((x[0]+Constant*Constant)-Constant-(Constant/x[0]-Constant)),((x[0]+0.7493468067911464*0.02106374101248465)-0.3899352207041612-(0.46002421149482287/x[0]-0.5505855719859163)),[0.74934681 0.02106374 0.38993522 0.46002421 0.55058557],4.462958180182628,"{'fitness 25': 3.967254134151017, 'fitness 53': 4.715008556862191, 'fitness 74': 4.706611849534678, 'fitness 102': 4.998775599803307}",False
73,"[[0], [0], [2, 3], [3, 0, 1], [0, 2, 1, 0, 1, 2], [1, 3, 2, 2, 2, 3, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1]]",5.118231994444988,"[1, 1, 2, 1, 0, 1, 2, 0]",5,(Constant**Constant)-Constant,(0.21845308792777784**0.28248681502191075)-0.5402112721837316,[0.21845309 0.28248682 0.54021127],4.613641758982151,"{'fitness 25': 4.138837469132281, 'fitness 53': 4.8378606354121745, 'fitness 74': 4.864227172402, 'fitness 102': 5.118231994444988}",False
74,"[[0], [3], [2, 1], [3, 2, 2], [2, 0, 0], [0, 3, 0, 3, 0, 0, 0], [1, 0, 0, 1, 1, 0], [0, 1, 1]]",5.173134410762182,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.04661721095945526,[0.04661721],4.6695001846792215,"{'fitness 25': 4.19619657555249, 'fitness 53': 4.892640451582972, 'fitness 74': 4.919663526902203, 'fitness 102': 5.173134410762182}",False
75,"[[0], [1], [2, 0], [2, 1, 1], [2, 0, 2, 1, 0], [2, 0, 2, 3, 2, 3, 1], [1, 1, 1, 0, 1, 0, 1, 0], [0, 1, 0]]",5.17571087834699,"[1, 1, 2, 3, 5, 7, 8, 3]",7,(((Constant**Constant)**Constant)*(Constant+Constant*x[0])/((Constant*x[1])/Constant-x[0])),(((0.4498435123735096**0.8538751495534417)**0.022380383360787515)*(0.2604153084162172+0.2926112451553905*x[0])/((0.0028334449353599744*x[1])/0.4711210424069998-x[0])),"[0.44984351 0.85387515 0.02238038 0.26041531 0.29261125 0.00283344
 0.47112104]",4.677990475136696,"{'fitness 25': 4.209827948553204, 'fitness 53': 4.900535989580365, 'fitness 74': 4.923607487276519, 'fitness 102': 5.17571087834699}",False
76,"[[0], [0], [0, 1], [3, 3, 3, 1], [2, 2, 1, 0, 1, 2], [3, 3, 2, 2, 0], [0, 1, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 0]]",5.210286551358678,"[1, 1, 2, 4, 2, 4, 5, 3]",7,x[0]/Constant/(Constant*(x[1]*x[0])),x[0]/0.27422012136297236/(0.5248724710648348*(x[1]*x[0])),[0.27422012 0.52487247],4.7078099055311045,"{'fitness 25': 4.235946534672463, 'fitness 53': 4.930151143736958, 'fitness 74': 4.9573320381838935, 'fitness 102': 5.210286551358678}",False
77,"[[0], [1], [2, 3], [0, 0], [1, 2, 1, 1], [1, 0, 3, 0, 2, 1], [1, 0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1]]",5.21328509540723,"[1, 1, 2, 1, 2, 3, 4, 2]",7,(((Constant-x[0])+Constant**Constant)/x[1]),(((0.492594341146914-x[0])+0.1950739628942213**0.6042099541475674)/x[1]),[0.49259434 0.19507396 0.60420995],4.710372227341841,"{'fitness 25': 4.238171691980103, 'fitness 53': 4.932728437132847, 'fitness 74': 4.960216552912573, 'fitness 102': 5.21328509540723}",False
78,"[[0], [1], [2, 1], [2, 0, 1], [0, 1, 2, 2, 1], [3, 3, 1, 0, 0, 3, 1, 3], [0, 0, 1, 0, 0, 1, 1, 0, 1], [1, 0, 1, 0, 1]]",5.586493246895917,"[1, 1, 2, 3, 5, 7, 8, 5]",7,(((x[1]/x[0]**Constant)**Constant)/((Constant-x[1])+x[0]+(Constant/(Constant-x[1])))),(((x[1]/x[0]**0.4140769594165561)**0.8746767208298227)/((0.6843365342273702-x[1])+x[0]+(0.6194209641484996/(0.5989884967779391-x[1])))),[0.41407696 0.87467672 0.68433653 0.61942096 0.5989885 ],5.077681971809167,"{'fitness 25': 4.605457306215832, 'fitness 53': 5.297774872566502, 'fitness 74': 5.329813736645165, 'fitness 102': 5.586493246895917}",False
79,"[[0], [1], [2, 1], [2, 1, 3], [1, 2, 2, 0], [3, 3, 2, 1, 0, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0], [1, 0, 1]]",11.669919155313455,"[1, 1, 2, 3, 3, 4, 5, 2]",7,((((Constant/x[1])**Constant)**Constant)/((Constant*Constant)-x[0])),((((0.7711471669141488/x[1])**0.004327587837701818)**0.8318526839405946)/((0.9629859564801923*0.6797339892763905)-x[0])),[0.77114717 0.00432759 0.83185268 0.96298596 0.67973399],11.02523830437483,"{'fitness 25': 12.547799741229907, 'fitness 53': 10.516767699288655, 'fitness 74': 10.011147472605925, 'fitness 102': 11.669919155313455}",False
80,"[[0], [2], [1], [2, 1], [2, 2, 2], [0, 1], [0, 0, 0], [1, 1, 1]]",25.934191046658498,"[1, 1, 1, 2, 3, 2, 3, 3]",7,(((x[1]**Constant)+(x[1]-x[1]))**Constant),(((x[1]**0.5703428841365854)+(x[1]-x[1]))**0.7423189902227891),[0.57034288 0.74231899],27.40103585386041,"{'fitness 25': 28.459426054167565, 'fitness 53': 27.152508511283475, 'fitness 74': 26.591172996130197, 'fitness 102': 25.934191046658498}",False
81,"[[0], [1], [2, 3], [0, 3, 3, 1], [0, 0, 1, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 1, 1, 1, 1], []]",31.4033752473491,"[1, 1, 2, 1, 2, 4, 5, 0]",6,((Constant/Constant/Constant+Constant**Constant)+Constant),((0.7124844019848079/0.5071857880685444/0.04034539499330492+0.0005999626240986711**0.4927692854663247)+0.9504731672809472),"[7.12484402e-01 5.07185788e-01 4.03453950e-02 5.99962624e-04
 4.92769285e-01 9.50473167e-01]",31.744249910732844,"{'fitness 25': 32.02619704917954, 'fitness 53': 31.64257116780439, 'fitness 74': 31.563981515214596, 'fitness 102': 31.4033752473491}",False
82,"[[0], [2], [2], [2], [0, 0], [1], [0, 0, 0, 0], [1, 0]]",37.668534236458214,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[1]-x[0]**Constant)**Constant)**Constant),(((x[1]-x[0]**0.004257266688043049)**0.7000604880284881)**0.6627339752134207),[0.00425727 0.70006049 0.66273398],39.80207158158084,"{'fitness 25': 41.32979049553046, 'fitness 53': 39.454672335954, 'fitness 74': 38.62175191325805, 'fitness 102': 37.668534236458214}",False
83,"[[0], [2], [1], [0, 2], [0, 1, 0, 0], [0, 2, 3, 2, 1], [0, 1, 0, 0, 1, 0], [1, 1, 1, 1]]",106.46652042733714,"[1, 1, 1, 2, 3, 5, 6, 4]",7,((x[1]+Constant*(x[1]/x[1])*(Constant-x[1]**Constant))**Constant),((x[1]+0.22762798831393682*(x[1]/x[1])*(0.588302311901789-x[1]**0.31746827487479057))**0.5824457217750936),[0.22762799 0.58830231 0.31746827 0.58244572],112.97651163127182,"{'fitness 25': 117.54365669439099, 'fitness 53': 112.0012118640327, 'fitness 74': 109.38466633539178, 'fitness 102': 106.46652042733714}",False
84,"[[0], [1], [3, 0], [1, 2], [0, 2, 0], [3, 2, 3, 0, 2], [1, 0, 0, 1, 1, 0], [0, 1, 1]]",178.3762458925846,"[1, 1, 2, 2, 3, 5, 6, 3]",7,(Constant/(x[0]*x[1]/Constant)+(Constant*x[1]**Constant)),(0.564160261612361/(x[0]*x[1]/0.39529720762715537)+(0.1872444309268666*x[1]**0.8425538067218039)),[0.56416026 0.39529721 0.18724443 0.84255381],192.99001262753268,"{'fitness 25': 202.96678650744786, 'fitness 53': 190.8633472576932, 'fitness 74': 185.13990411745704, 'fitness 102': 178.3762458925846}",False
85,"[[0], [2], [1], [2, 1], [2, 2, 2], [0, 1], [0, 0, 0], [1, 1, 1]]",213.26558680645675,"[1, 1, 1, 2, 3, 2, 3, 3]",7,(((x[1]**Constant)+(x[1]-x[1]))**Constant),(((x[1]**0.9030432595975748)+(x[1]-x[1]))**0.7351510326574512),[0.90304326 0.73515103],227.41479670491722,"{'fitness 25': 237.2350143874405, 'fitness 53': 225.35050869850951, 'fitness 74': 219.6588670288017, 'fitness 102': 213.26558680645675}",False
86,"[[0], [1], [2, 2], [3, 2], [1], [1, 0], [0, 1, 1], [1]]",633.7505600293747,"[1, 1, 2, 2, 1, 2, 3, 1]",6,((x[1]**Constant)-(((Constant+Constant)**Constant)**Constant)),((x[1]**0.7927049598942666)-(((0.1850584423884548+0.3753688951816192)**0.22674500686269516)**0.9277428738605725)),[0.79270496 0.18505844 0.3753689  0.22674501 0.92774287],682.0395267972027,"{'fitness 25': 715.1272335001887, 'fitness 53': 675.1076949185269, 'fitness 74': 655.8836519728927, 'fitness 102': 633.7505600293747}",False
87,"[[0], [0], [1, 2], [0, 1, 1], [1, 2, 0, 0, 2, 2], [1, 2, 0, 2, 0, 1, 2, 3], [0, 0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 0, 0]]",791.3570742787491,"[1, 1, 2, 3, 6, 8, 9, 4]",7,((x[1]-x[0])*Constant+(Constant*Constant+Constant-Constant))*((x[0]/x[0])**Constant),((x[1]-x[0])*0.2151832463907879+(0.7862137987790542*0.10485909569654595+0.9860554406536467-0.6419637676929839))*((x[0]/x[0])**0.890782101584471),[0.21518325 0.7862138  0.1048591  0.98605544 0.64196377 0.8907821 ],865.4824341532216,"{'fitness 25': 915.7089479457155, 'fitness 53': 854.8361592129501, 'fitness 74': 825.9021953009989, 'fitness 102': 791.3570742787491}",False
88,"[[0], [0], [3, 2], [0], [1, 2], [0, 1, 1], [0, 0, 0, 0], [1, 0, 0, 1]]",1621.8419722266508,"[1, 1, 2, 1, 2, 3, 4, 4]",7,x[1]+((x[0]-x[0])-x[1]**Constant),x[1]+((x[0]-x[0])-x[1]**0.9319488920542823),[0.93194889],1785.394916234731,"{'fitness 25': 1895.9452275932433, 'fitness 53': 1761.9094589781828, 'fitness 74': 1698.3300621327667, 'fitness 102': 1621.8419722266508}",False
89,"[[0], [0], [2, 2], [2, 1], [2, 2, 1], [3, 3, 0, 2], [0, 0, 0, 0], [1, 1, 1, 1]]",2236.794984132473,"[1, 1, 2, 2, 3, 3, 4, 4]",7,((x[1]**Constant)**Constant)/((x[1]/(x[1]+x[1]))**Constant),((x[1]**0.9534613337875724)**0.9256343224020678)/((x[1]/(x[1]+x[1]))**0.718125735339273),[0.95346133 0.92563432 0.71812574],2423.1241730850725,"{'fitness 25': 2550.015909975842, 'fitness 53': 2396.4818578756135, 'fitness 74': 2322.8747514037614, 'fitness 102': 2236.794984132473}",False
90,"[[0], [1], [2, 1], [0, 0, 1], [2, 2, 1, 0, 1, 2], [2, 1, 3, 3, 0, 2, 3, 1], [0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0]]",3562.1355462667666,"[1, 1, 2, 3, 6, 8, 9, 4]",7,((x[1]*Constant**Constant)-((Constant/x[0])/x[1]+Constant*((x[0]/Constant)-Constant))),((x[1]*0.7073740580102954**0.09933649095697783)-((0.21372752665559247/x[0])/x[1]+0.0840499904693972*((x[0]/0.0394111675119746)-0.8405337235741278))),[0.70737406 0.09933649 0.21372753 0.08404999 0.03941117 0.84053372],3894.629363587763,"{'fitness 25': 4119.946289980419, 'fitness 53': 3847.013210241315, 'fitness 74': 3716.9285905415545, 'fitness 102': 3562.1355462667666}",False
91,"[[0], [0], [3, 3], [2, 1], [], [0, 1], [1, 0], [1, 1, 1]]",3689.1025127869225,"[1, 1, 2, 0, 0, 1, 2, 1]",5,Constant+x[1],0.45923034376932503+x[1],[0.45923034],4033.2204925696788,"{'fitness 25': 4266.394053426437, 'fitness 53': 3983.9353921485213, 'fitness 74': 3849.332032134079, 'fitness 102': 3689.1025127869225}",False
92,"[[0], [0], [3, 2], [0], [0, 1], [1, 1, 1, 3], [1, 1, 0, 1, 1], [1]]",3690.166606868159,"[1, 1, 2, 1, 2, 4, 5, 1]",7,Constant-(Constant-x[1]-(Constant/Constant)**Constant),0.16567284953026196-(0.5162580062384612-x[1]-(0.9156082322314605/0.3244014701669943)**0.7001704253592543),[0.16567285 0.51625801 0.91560823 0.32440147 0.70017043],4034.2941774660335,"{'fitness 25': 4267.478427209677, 'fitness 53': 3985.007273153342, 'fitness 74': 3850.3968320350805, 'fitness 102': 3690.166606868159}",False
93,"[[0], [1], [1, 0], [1, 3, 3, 3], [0, 0, 1, 2], [0, 0, 3, 3, 1, 0], [1, 1, 0, 1, 0, 0, 1], [0, 0, 1, 0]]",3693.362314367027,"[1, 1, 2, 4, 2, 6, 7, 3]",7,(((Constant+Constant+x[0]/Constant)/x[0])-x[1]+Constant),(((0.21919936399261364+0.7014675644768977+x[0]/0.9422043945852329)/x[0])-x[1]+0.18844920044384572),[0.21919936 0.70146756 0.94220439 0.1884492 ],4037.2483836632223,"{'fitness 25': 4270.243710507202, 'fitness 53': 3988.072546115203, 'fitness 74': 3853.4288943672627, 'fitness 102': 3693.362314367027}",False
94,"[[0], [1], [1, 0], [1, 0, 2, 1], [2, 1, 2, 2, 0, 2, 1], [0, 3, 3, 3, 2, 3, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0, 1, 1]]",3694.7796417476143,"[1, 1, 2, 4, 7, 9, 10, 8]",7,(((x[0]+(x[1]/x[0]))/x[1]/x[0])*(x[0]/x[1]**Constant)+(Constant-(Constant+x[1]))),(((x[0]+(x[1]/x[0]))/x[1]/x[0])*(x[0]/x[1]**0.30712382723209375)+(0.5084511974557987-(0.005516178410654438+x[1]))),[0.30712383 0.5084512  0.00551618],4038.695980670069,"{'fitness 25': 4271.736770822378, 'fitness 53': 3989.5183471543755, 'fitness 74': 3854.8328240334513, 'fitness 102': 3694.7796417476143}",False
95,"[[0], [0], [0, 3], [2, 1], [2, 2, 2], [0, 1, 0], [0, 0, 0, 0], [1, 1, 1, 1]]",3698.7115122038354,"[1, 1, 2, 2, 3, 3, 4, 4]",7,(x[1]**Constant)+(x[1]-x[1])+x[1],(x[1]**0.298501254719868)+(x[1]-x[1])+x[1],[0.29850125],4043.167814293118,"{'fitness 25': 4276.595177837891, 'fitness 53': 3993.8328366631463, 'fitness 74': 3859.0754283783176, 'fitness 102': 3698.7115122038354}",False
96,"[[0], [1], [2, 2], [0, 3, 3, 1], [2, 1], [3, 3, 0, 0, 0, 3, 1, 3], [0, 1, 1, 0, 0, 1, 1, 0, 1], [1, 1]]",3902.4920052189823,"[1, 1, 2, 2, 2, 3, 4, 2]",7,((x[1]/(Constant/Constant)**Constant)+(x[1]**Constant)),((x[1]/(0.1044133093905939/0.6084090091944381)**0.03108629294275367)+(x[1]**0.23408331526483228)),[0.10441331 0.60840901 0.03108629 0.23408332],4266.149450244292,"{'fitness 25': 4512.578575619051, 'fitness 53': 4214.0670505818925, 'fitness 74': 4071.802724531933, 'fitness 102': 3902.4920052189823}",False
97,"[[0], [0], [2, 1], [0, 3, 1], [2, 2, 1, 0, 1, 2], [3, 3, 2, 2, 3, 3, 0, 0], [0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0]]",4832.892728271577,"[1, 1, 2, 3, 4, 6, 7, 4]",7,(x[1]/Constant**Constant)/(Constant*((x[0]*x[0])/Constant/x[0])),(x[1]/0.82701254237721**0.14491758690368028)/(0.2431169220073529*((x[0]*x[0])/0.2754800093762625/x[0])),[0.82701254 0.14491759 0.24311692 0.27548001],5549.563123333366,"{'fitness 25': 6288.633884933103, 'fitness 53': 5422.97412438264, 'fitness 74': 4937.081360684354, 'fitness 102': 4832.892728271577}",False
98,"[[0], [0], [1, 1], [0, 1, 2, 0], [1, 2, 1, 1, 1, 0, 2], [0, 0, 2, 0, 1, 0, 2, 2, 3, 2, 0], [0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1]]",5263.564716697643,"[1, 1, 2, 4, 7, 11, 12, 6]",7,((x[1]+x[0])+Constant*((Constant+x[0])-(Constant+Constant)))*(((Constant*x[0])**Constant)/x[1]*x[1]+Constant),((x[1]+x[0])+0.10891456507679786*((0.18961923646120282+x[0])-(0.4521471779079511+0.999840357333194)))*(((0.03849436718407517*x[0])**0.18223220741296486)/x[1]*x[1]+0.8716809236030195),"[0.10891457 0.18961924 0.45214718 0.99984036 0.03849437 0.18223221
 0.87168092]",5739.938212935631,"{'fitness 25': 6051.966565653729, 'fitness 53': 5671.86751451012, 'fitness 74': 5495.980558643042, 'fitness 102': 5263.564716697643}",False
99,"[[0], [0], [1, 2], [2, 3, 0], [2, 0, 2], [3, 2, 1, 0], [0, 0, 1, 0, 0], [1, 0, 1, 0]]",239021.68344017243,"[1, 1, 2, 3, 3, 4, 5, 4]",7,((x[1]**Constant)/x[0])*(Constant-x[1]+x[0]**Constant),((x[1]**0.4731033402894048)/x[0])*(0.1928772472667173-x[1]+x[0]**0.7462842503751044),[0.47310334 0.19287725 0.74628425],289898.1967671811,"{'fitness 25': 342745.52365653974, 'fitness 53': 278166.10201398557, 'fitness 74': 248782.96463101794, 'fitness 102': 239021.68344017243}",False
